unique_id,citation_context,citation_class_label,predicted_classes
c12e6b872cc927cd1c467b2e2480d4aca3780d2a>488257dcbc7bcb56836f10a410e69c2c283989e5_0,The role of mTOR signaling in neurodegenerative diseases has been investigated over the last decade (@@CITATION@@).,background information,results comparison
cf6b894bd62271174444b9d0ccfbc70d0391d0ec>b1c55b4fadfc2f7571d2b60400b7473733aaf2f5_0,"Similar to OP9/L cells, the primary ECs in KOBA-bearing mice showed increased CD34 expression, which is characteristic of new angiogenesis in human CML [35], implying that these ECs are derived in part fromMSCs via transdifferentiation @@CITATION@@ [37].",background information,method
0139d52b0a1a76f6ed5977d8dd770f743a230dcc>1c87813efea6ad90db22c556220fde2087bf8459_17,"Until more research is done, investigators presently agree that repair of DNA DSBs mediated by recA-like genes is an extremely active and distinct repair mechanism in Deinococcus and Pyrococcus (DiRuggiero et al., 1997; Kim and Cox, 2002; @@CITATION@@; Sghaier et al., 2010).",background information,method
092dd887c86ed2c789f8cc3de2da1f26a8687723>b2ca8c3a34094c3fa05406c5c506af7251230e30_5,"GDNF mRNA is expressed in many areas of the central and peripheral nervous system during embryonic development (Henderson et al., 1994; @@CITATION@@; Golden et al., 1999) and after birth (Golden et al., 1998; Holm et al., 2002; Nosrat et al., 1996; Trupp et al., 1996).",background information,background information
4404f7f15f1c5d2d6c031d932eb17fffcb029229>932ca0da5dc4e198b037e5f28aa1c7dc51d0c670_4,", 1988)-type A and type B-both of which are single-pass transmembrane tyrosine kinases @@CITATION@@.",background information,background information
6c915c18602c305938d29b631d35d1c292d623ab>9e1ec16016fe55d0f6c133cf982d9161bcf1b6b4_0,The systematic review was carried out in accordance with meta-analyses of observational studies in epidemiology and preferred reporting items for systematic reviews and meta-analyses statements @@CITATION@@.,method,method
095e5157ac2870a37fb3904e44da9d60e0b23fd6>35fc0833a4166a04d4b911b2f4a14ad82a2fc8e0_0,"…results for our experiment (will be explained later) using TextTiling and other two state-of-the-art segmentation algorithms, BayesianSeg, a Bayesian unsupervised topic segmentation method (Eisenstein & Barzilay, 2008), and MinCutSeg a graph-based segmentation model (@@CITATION@@).",method,results comparison
ec57d9e114354269ce175e893627828923944b6c>f61806d648caa56137c9a59a2683c37d5fe64e43_0,"@@CITATION@@, who evaluated a community-living elderly population, also found that ‘good appetite’, as described by participants, appeared to be a significant predictor for dietary intake of energy (P 0.01) and protein (P 0.05).",background information,results comparison
489e8b10680cbbdae01521c3ab06f731adfce44d>1373f001415178976e52b6000dc9bb516bd87f50_0,"The importance of this issue is reflected in reports estimating the frequency of clopidogrel nonresponders at about 10% and low responders at about 20%.@@CITATION@@ Among patients identified as clopidogrel responders, switching from clopidogrel to ticagrelor resulted in a mean IPA increase of 26%, whereas switching from ticagrelor to clopidogrel resulted in a mean IPA decrease of 24%.",background information,results comparison
278ca0eadc8c8d67aa8f931bf689ac849a6aebf5>c20d1035da87e02d23ec2c59c2766cc571e7858a_0,"Significant amount of genetic diversity is still conserved despite the lack of population structure Overall, the mean observed heterozygosity for the 76 RosCOS haplotypes across the genome of 17 founders was higher than expected (He=0.39, Ho=0.45), which is consistent with previously reported excess of heterozygosity in landraces (He=0.64, Ho=0.66) and modern varieties (He= 0.56, @@CITATION@@ Mariette et al. 2010).",results comparison,results comparison
b16dfe2518e07621660a4f926cd34d6dc51dd55a>c675499b2507376ab7e75f90e6a580a278fbffc0_10,"Other papers pointed instead to the importance of knowledge brokers, rather than necessarily the original producers of research findings, to facilitate knowledge use (@@CITATION@@, Shaxson et al., 2012, Jones et al., 2009, Davison and Antigonish, 2013).",background information,method
cbd82aa35e6d11962814bf8effb6f824f9a87e9b>7ff6015819a1ab45d6d2b775684d7985adbd4a38_1,"ARTICLE IN PRESS S.A. Reid, D.A. Rivett / Manual Therapy 10 (2005) 4–1312 A qualitative analysis was performed using the levels of evidence approach as recommended by the Cochrane Collaboration Back Review Group (Van@@CITATION@@a).",method,results comparison
81bfaff7cdf3fdeaf68a4ed9aa726c0e3701f3ab>b5c758c8598806bfd7e73888fb9025c38d22427b_2,"For example, the Immediate Recovery simulations are similar to what is expected from suspension of treatment with denosumab which shows little residual effect after treatment has ended [18], while the 5- and 10-Year Recovery simulations are more similar to what is expected from suspension of treatment with bisphosphonates which can have effects on bone remodeling years after suspension of treatment @@CITATION@@.",method,background information
3ab29155bbbca22bfff1f9ba414ef95c8b4592d5>3d0b3342d6ac31b26955bde69c0fe2c613e6f3be_0,"org10) packages as described @@CITATION@@, andWeighted Gene Coexpression Network Analysis (WGCNA) (Konopka et al.",method,results comparison
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",results comparison,background information
898908146575d9e1df5c7ff047e00d555069dd06>2f20446304e6ccca4f178e0b47cbe4b061987253_0,"We measured the severity of depressive symptoms weekly, with the Montgomery-Åsberg Depression Rating Scale (MADRS; @@CITATION@@).",method,results comparison
727ad4439dabf29ef7fd52d527f2114b6110a7a2>5a7e7e6dcfce406f9cdbb4eb9b8baeccc7ad3258_5,"@@CITATION@@ observed that spreading epithelial cells or fibroblasts, in which the microtubules have been depolymerized, undergo rhythmic oscillations of the cell body that last for several hours.",background information,results comparison
61d6c9a4474d5e68cf19c88510af17bc21dec7f2>2a25ac6233d0e3e32f7f4fe7f6df28f20293ed54_0,"Human brain processing  At the time of patient demise, brains were obtained and routinely processed as has been previously published @@CITATION@@1).",method,results comparison
840004847420752ec96d11d1fb2cd3ecf5135e3b>daea8734b4033b76a000391ded02031b6ece599b_0,"For example, it has been reported that the administration of IL7 to the mouse induces B-lymphopoiesis and osteoclastic bone destruction @@CITATION@@, that mature B-cells and their precursors can express RANKL [37], that B-cell precursors have the capacity to differentiate directly into bone resorbing osteoclasts [38], and that the depletion of B-cells in patients with rheumatoid arthritis suppresses bone turnover [39].",background information,background information
41a968f6321a1c3f627e01c04bc91e2415c4d83c>7c9f1c549568d253f6e7a595bc766facc4338726_0,"In the past decade, applications of free tissue transfer for lower extremity salvage have decreased, resulting from implementation of skin substitutes such as AlloDerm (Lifecell) and Integra (Integra LifeSciences), and the wide use of vacuum-assisted closure (VAC) therapy.@@CITATION@@",background information,background information
43ed2556230d8e0420d57044c96d47ad3bc962ba>3da2f65798f09c4a27aa2bb5387f8e61396b9e0d_0,Detection of anti-eye muscle membrane (EyeM) and cytosol (EyeC) antibodies: Antibodies against eye muscle membrane (EyeM) and cytosol (EyeC) fractions were measured by enzyme-linked immunosorbent assay (ELISA) detailed in our previous paper @@CITATION@@.,method,results comparison
32f783b7f4771f754ddb7d4ac8c26688b25cf1c8>38f57995a5b7b37c041140c2c512dd36e2e93e38_2,"(@@CITATION@@) (Schwartzkopff and Winter, 1960) (Dtiring et al., 1983) (this study) (Smith, 1981) (Schwartzkopff and Winter, 1960) (Schwartzkopff and Winter, 1960) (Tilney and Tilney, 1986) (Tilney and Saunders, 1983) (Hirokawa, 1978) (this study) (Tanaka and Smith, 1978) (Btktsy, 1944)…",background information,background information
a463267ed2832b9ef45174eb52f102904891441d>42a64340e69c0156424d29e2fe5255c667a07f22_0,"Using fastx_trimmer (part of the FASTXToolkit v. 0.0.13 (http://hannonlab.cshl.edu/fastx_toolkit/)), 10 bases from the 5’ end were trimmed to yield higher quality reads of 91 bp. Adaptor sequences were removed with Trimmomatic v. 0.33 @@CITATION@@4).",method,results comparison
b4c6a95d6ae96f3539ff83dd7c35d9ca1ef9df86>2146313de7b818fb4a278b6b48f3dc50f1f1c843_0,"As stated earlier in the introduction section, it is shown that the level of SAA proteins in the plasma of obese and insulin resistant humans is higher compared with healthy ones (@@CITATION@@).",background information,results comparison
0d6f2e74ff0ec38aca22696756344a22f3de9fab>fb65c3d96606caee532c86f9c1ceba576fb1f241_2,", 2007), Mu50 @@CITATION@@, MRSA252 (Sanger 252, egc3, ST36, CC30, agr type III, EMRSA16, SCCmec type II; Holden et al.",background information,background information
82fb3c7f222a467ef841ac1449bdbb2104cb040a>caa7da3b5645f46da0292aa368460ad2146a08b6_1,"For this work, the latency was calculated and removed in accordance with @@CITATION@@14,15 studies who developed a algorithm that searched for three consecutive increasing data values, followed by four consecutive data values in which no two consecutive decreases occurred and when these criteria were met, the first data point in the sequence was recorded as the start of the response.",method,results comparison
e63a23f9fb567a6afea04cfadbb4cefc34ad00a1>0dbc893876e80a239bfec447034b03d3e46f25bb_4,"…NCBI—http:// www.ncbi.nlm.nih.gov/; Protist EST Program—http:// amoebidia.bcm.umontreal.ca/pepdb/), were searched for PCD-related sequences [in particular, the ‘‘domains of death’’ described and used in previous comparativ@@CITATION@@. 1999, 2001; Koonin and Aravind 2002)].",method,background information
1b9d7e962a21d4af3c8e9114d8b82d3f09402b27>01a1d5d5440672d58e569359888716bc53d49eb7_5,"…equations, which are derived from the standard four-dimensional Hodgkin–Huxley (HH) model (Hodgkin and Huxley 1952; Koch 1999; Dayan and Abbott 2001;@@CITATION@@2) by eliminating the time dependence of m and letting h linearly depend on n, as in previous work (Rush and Rinzel 1995;…",method,results comparison
4ee25f6e388cb938d5c22b68f8828309fb53952b>61b064b7df129f572bae2e5996f1267af9a66fd9_0,"In Eubacteria the majority of transported proteins are exported across the cytoplasmic membrane on the general secretory (Sec) pathway, and proteins destined for Sec-dependent export can be identified by their N-terminal signal peptides @@CITATION@@.",background information,background information
2433224e542863e89b22e53b8dfc784435078c1d>6a77e4d3e95c156343531b8f7b2da9c78a9321df_7,"In the hepatocytes, sterol regulatory element binding protein (SREBP) upregulate genes for CH synthesis (3-hydroxy-3-methyl-glutaryl-CoA reductase (@@CITATION@@)) and transport (ABCG5/G8).",background information,method
bc36eea7ecccfca1b652b180cd23c25f01e4e3e9>52cfd0ee596e45fccbd78f8c6473ab9f5608e532_0,"Travellers constrained in their ability to use the stairs by large bags (larger than a briefcase or medium-sized bag), accompanying children (head below shoulder height of accompanying adult), or a physical incapacity were not recorded @@CITATION@@.",background information,results comparison
66de30cbd961f72e14c9fd33550a3bdd2795a11a>e714252898d64f1b9b773eb55ca2b90a2770e9e4_4,"Even with incidence of this tendinosis of the insertion in a fresh, distal rupture, good experiences were seen with the transcalcaneal pDI suture technique @@CITATION@@.",method,method
dd8d095f7e8e1baa87140a82ef14c0f7a6e295af>31a04960aea90f6f8897a8b84dcb446e99f969f1_1,"A previous study identified one of the human homologs of yeast Caf1, hCAF1, as a regulator of the arginine methyltransferase PRMT1 @@CITATION@@.",background information,results comparison
4ca8a58e083432d7c102d5b09b16cdf36c2ec6bb>58fce3c879edba92827c7bb42a2091956e0b926f_2,"This area, with dense connections to the hippocampal region, has been linked to memory consolidation in a number of studies (Bontempi et al., 1999; @@CITATION@@; Nieuwenhuis and Takashima, 2011; see also Goshen et al., 2011; Lesburguères et al., 2011; Tse et al., 2011).",background information,background information
cac341bc74732a5977ee730b7a25bfa1a66c9e58>4384e63921faf6465826cc2a38fc47cb2cef7168_0,Administration of fructose to rats either in solid food or in drinking water results in the elevations in systolic blood pressure and heart rate that are dependent on both the concentration of the fructose and the length of time the fructose is given @@CITATION@@.,background information,results comparison
adcabfaf28fb19d6abe7c7e40f2619103e76fc1b>3bee379887a93caffdeb8614bd22bda8a5afd2d9_0,"The diagnosis of autism was established through administration of two widely used research instruments, the Autism Diagnostic Interview (ADI or ADI-R) (LeCouteur et al. 1989; Lord et al. 1994) and the @@CITATION@@ (ADOS; Lord et al. 1989; Lord et al. 2000) and were verified by expert clinical opinion.",method,results comparison
7c60939db67859b58fa06121e8e2635f727c7cc3>19cda7c1970231355c5bf648530e2038302c3710_1,"…(GSH) (Martin et al., 2007), which means that, like animals (Meister and Anderson, 1983), plants also have a gamma-glutamyl cycle involving intracellular glutathione biosynthesis, extrusion and extracellular degradation, with recovery of the constituent amino acids (@@CITATION@@).",background information,background information
dc39de5a52ab51783d993d790463e19577651920>None_0,"@@CITATION@@ has shown that when migrating bed forms are present in the solution (e.g. free alternate bars, prograding deltas), the bedload model produces spurious oscillations due to its lack of numerical upwinding.",background information,results comparison
17432111027c5a8eadfdb4cbf7e73a18ae3d59f9>50c5307c5110e973241550d4f0ef376eb0a730c2_2,"Interestingly, Nutlin-3 has recently been shown to inhibit E2F-1 binding to HDM2, leading to activation of E2F-1 and potentiation of chemotherapy-induced apoptosis in p53mutant but not wt cells (@@CITATION@@).",background information,method
d940c059762950f2fdd1451164fd402e706b5677>ee8d227501997fc8ab57906d935084145739eb62_0,"While several animal studies have successfully established the protective use of hypothermia [77, 78], clinical trials have had less consistent results @@CITATION@@, with one multi-centre trial concluding that hypothermia treatment was not effective in improving global outcomes after severe TBI [80].",background information,results comparison
2552609a1e171b4855aaf76a57cd025b10b02d8c>bc38c643eba27c6d7cc4a209ae37c9d987a3375e_0,"For evidence of transcription and to refine genome annotations, BLASTP and TBLASTN searches were performed on published transcriptome data from devil (Murchison et al. 2012) (Hewavisenti et al. 2016), tammar wallaby (@@CITATION@@), and koala (Hobbs et al. 2014) (Supplementary Table 1).",method,results comparison
b2d4521256af10510984eee96122f4b73b6551e1>c3cf8335b5af5fe876f510ea375aa9ac0a9ce92e_0,The video was analyzed with specially designed software based on a previously described image analysis method.@@CITATION@@ This software tracked movement of the 3 color markers on the lateral side of the knee joint (2 below the lateral joint line and 1 above the lateral joint line) and calculated anteroposterior translation between the femur and tibia of the lateral compartment.,method,method
b2281224afb3a90f31fdbd980e43f3abd5789d28>cd250aac6cf8a2e8808e0f687627690f81aa4c29_2,"In addition to failures of cognitive control in Huntington’s disease, children with@@CITATION@@D fail to activate the ACC during performance on the Stroop task, suggesting that their cognitive impairments may result from a loss of ACC input during the inhibition of routine responses (Bush et al., 1999).",background information,results comparison
b33b862b07032a0d8e498511ce2e7e9ba5fc3a47>11786034ccfa5070701622d6d0950e47507b7ad5_0,"However, it is ineffective in reducing pain originating from the uterine corpus and is associated with a risk of inducing bradycardia, hypotension, convulsion, and respiratory arrest, and may also result in death @@CITATION@@.",background information,background information
746bd61ed3ed7040f8f505e2ea64f17ec49326f4>c630c4d1b2c1b16c6c04d77ce004841adbc064e4_1,"Based on previous findings @@CITATION@@ and our present results, the 3b-HSD positive cells in the lymphatic vessels seem to be small luteal cells drained from the CL.",results comparison,background information
8a4aaca1e4a314c039fc5fdf3dff6902b6bc7f2e>52f97d976c19a87719ade17cb0489308fa63097e_0,"Alcohol consumption is an independent risk factor for cancers of the esophagus, pharynx, larynx, and liver @@CITATION@@.",background information,results comparison
abc13af4ae01f524c75d13a39551106ee203838e>1e34b3e0daef08f3eef67af1198a3adaef7ef65e_0,"Thus, as described in other cross-sectional, but also longitudinal studies, living in families with non-biological children, with or without additional biological children, does not seem to be particularly burdensome, aside from a generally lower SES in these types of family constellations @@CITATION@@, while living without a partner seems to be specifically burdensome in custodial fatherhood (8).",background information,results comparison
3a8fc1dbcb7fec44bf6a0a27ca85a0d7416d0722>d31331bfad88252a5ef37075bd9e679a5ba5583b_0,"We tested the DnaK/DnaJ/ GrpE system for this effect by measuring ATP consumption in the chaperone cycle: ATP DnaK with its fast binding and release kinetics binds the substrate protein; DnaJ stimulates the hydrolysis of DnaK-bound ATP converting ATP DnaK to ADP DnaK with slow kinetics and high affinity @@CITATION@@; pulling action of DnaK disentangles the substrate [18]; GrpE exchanges DnaK-bound ADP with ATP, triggering either release of the substrate or its re-entry into the chaperone cycle [26].",method,results comparison
82225760e25a02304ad0f6f0c861c123eae1fa4c>57814d9cc9f53bd369cebd2f8626a2e26a78fa68_1,"…Phillips et al. 2008, 2010a; Burton et al. 2010; Kubisch et al. 2010; Henry et al. 2013) and empirical (Cwynar and MacDonald 1987; Hill et al. 1999; @@CITATION@@; Haag et al. 2005; Phillips et al. 2006, 2010b), has demonstrated that genes conferring adaptation or higher dispersal…",background information,results comparison
e85922ab9c9f6cd483667f74e9717d5b96af8619>79c5fb9913900d03266f6a0092c43d8e6b26fe2f_1,"Although both strains did not show arabinosyl residues in their LPGs, these sugars are not important for attachment to the sand fly midgut and may be absent in other L. major strains, such as LV39 (@@CITATION@@).",background information,results comparison
ced199bf3dd7e4e21c02384e98902ebad36d7aa0>101a334fd4cf6446fba858f0157665e5357c876f_6,"Low-tube-voltage techniques have been investigated for coronary @@CITATION@@, aortic [21] and pulmonary CTA [22, 23], and similar image quality compared to standard-tube-voltage acquisition with reduced radiation dose and contrast media requirements has been reported.",background information,results comparison
ae9ce6bd24fd63d12e48fff251df50cf23a3a5f1>4ed66a2982586825e5e0d3668e980187d1f2842e_2,"Previous work indicates that frequency integration occurs for MEM reflexes (Simmons, 1960; Sesterhenn and Breuninger, 1976; Blood and Greenberg, 1981; Stelmachowicz and Gorga, 1983; Kawase et al., 1997), as well as MOC reflexes (Berlin et al., 1993; @@CITATION@@).",background information,results comparison
8de911d0d829d3eb03c0edb8696a88e857bf0eda>c9df3fd73c87797fca59b2a750f21f97c89a8b11_2,"First, mRNA levels of the mitochondrial protease @@CITATION@@-dependent Clp protease proteolytic subunit (ClpP), which both senses and responds to unfolded matrix proteins (1, 6, 60), was significantly upregulated by CCA throughout the time course, particularly reaching a 70% increase by day 2 and maintaining a 45% elevation at days 5 and 7 (P 0.05; Fig.",background information,method
f62cd7e7e195d7f9a27742c69a5369861f520856>323f25cde4a5788e728329731d4d367d48345ce9_4,"It has been demonstrated that a variety of small molecules including drugs (aspirin, naproxen) may be encapsulated by the self-assembly process described above @@CITATION@@.",background information,method
b45037514db7cebcc134f10061690cc0e7ee745c>64e5d00a359fd9fb727ee72a98784b7db9b99f02_0,"Injected mRNAs diffuse slowly, and are occasionally inherited by only one daughter blastomere at the first cleavage @@CITATION@@.",background information,results comparison
2153bda917b0c97c723d9a0847c8ecca47c5cf69>1687e70f709cb2e8352f8932d2ebc6c6cc4c990c_0,"South Africa, Vietnam and Nepal showed that the provision of abortion care by midlevel health care providers is as safe and effective as the abortion care provided by physicians @@CITATION@@.",background information,results comparison
717c3ce3821cb6ca52aeac35ee512e03618c1821>b0950fa5d003433bfbaf63fd057357e5b3e7bcc4_0,"Moreover, it has been previously reported that CD81 T cells are important in mediating airway inflammation and allergen-induced AHR in murine models of asthma @@CITATION@@, which is in line with the results of our study.",results comparison,results comparison
c29849155800323679f888b4ac506444b12618c7>f4b14aab88be2e4a23570eee051868610d0f1203_0,The higher radiosensitivity of B cells is supported by the results obtained by other authors @@CITATION@@.,results comparison,results comparison
58de08753352ce95471e22a92117ba4ab39b694c>05e61bcdd37b6726a6b009b365cc3147aae2d1a5_0,Our results are in line with many reports @@CITATION@@.,results comparison,background information
682784d7700b6960d3a21dd248312d68127ec26a>e77a37d6b09e030bebd99487503c88a568f1d32d_5,"The experiment was carried out in Physiology Research Laboratory of the Department of Veterinary Physiology and Pharmacology, Ahmadu Bello University, Zaria and the Chemical Pathology Laboratory of Ahmadu Bello University Teaching Hospital, Zaria (110 10/ N, 070 38/ E) located at the elevation of 650 m above the sea level (Zaria), in the Northern Guinea Savannah zone of @@CITATION@@ [14].",method,results comparison
a60d1c3685cc83f503adfde7218c10c49911cac8>86cfc491ddab1fd52d84a5866b0d27fa6ba485ba_0,"All together, these results strongly support our hypothesis of seed-mediated gene flow that has caused the increased genetic diversity within weedy rice populations, as also reported in other studies @@CITATION@@, and reduced genetic differentiation among weedy rice populations, as happened in cultivated rice [39], which has resulted in their limited spatial genetic structure.",results comparison,results comparison
a5847e978eb363f6b367543199f649e02ad52d99>6c3668200e06079aa7caf8e44c7d8e9781f7722c_0,"weighted measurements were superior to T2-weighted contrast imaging for quantifying both lipid-rich and fibrous areas of the plaque [4], which was in accordancewith former studies of human atherosclerotic plaques @@CITATION@@.",results comparison,results comparison
9ef19fde10db655009111c7b7bc0933bd6ca40c6>a60c158730989fb73c2f23d1bf717981b53288a6_7,"…food processing (Gandhi and Chikindas, 2007; Spector and Kenyon, 2011), L. monocytogenes is noticeably more prone to inhibition by indigenous microorganisms present in MPV, such as lactic acid bacteria, than is Salmonella (Liao and Fett, 2001; @@CITATION@@; Dominguez and Schaffner, 2008).",background information,results comparison
7289c3cba614ca1ad604f3740539684609bd7750>5fb7a03de0f6945e81f8634669fee4f46cd698d4_0,"SOS is our preferred term because hepatic venules are frequently patent in patients with this syndrome and because damage to sinusoidal endothelial cells is the initiating event.@@CITATION@@ In the current study, a diagnosis of SOS was based on development of hepatomegaly, weight gain, and jaundice before day +20, as described previously.",method,results comparison
6c1839858c65e4d0b65f51742bdc83ab065e25db>7b45f368d90ccc1d46e1cef7559ca651acd1b4b1_0,"The group of patients underwent TACE √æ PVE had better survival23,28,31 and DFS.23,28 Also in one study the degree of tumor necrosis was higher after TA@@CITATION@@æ PVE.34 In two studies the degree of hypertrophy was better.23,28 These results indicate that the combination of TACE √æ PVE may offer better results especially in patients with large tumors or with vascular thrombosis.",background information,results comparison
0da215187379b42c4fb054f2fc258cef5b080d38>55bad6839e85ca26cbc474c39f5c9080c35df1a5_0,"Our results are compatible with a recent study in which Lin28 was found to strongly protect residues G8, G10, G11 and G12 of the G-rich bulge of pre-let-7g from ribonuclease cleavage @@CITATION@@.",results comparison,background information
bed2bcb128bb979a2174b39448d9d1001c630688>69b11e05e07d1b0ed5502227125f33861398243d_1,"Visual field parameters were determined using an ophthalmoscopic reflex technique, which has been used in a range of birds of different phylogeny, ecology and feeding techniques and which readily permits interspecific comparisons (@@CITATION@@; Martin and Katzir 1999; Martin et al. 2004).",method,background information
974d0b8c2a12d9bd97aba46d2edd08ddb0f93975>2d297625eb36bae88d16b4d70078faa2f15bec8f_1,"Briefly, in 935 individuals aged 65–90 years from the Augsburg region spirometric measurements were performed in line with ATS/ERS recommendations @@CITATION@@, and 840 subjects gave their written consent to be contacted to participate in the current sub-study, for which 200 individuals were selected from the upper and lower tails of the FEV1%pred distribution based on reference equations of the lung-healthy population of the Augsburg region [4].",method,method
6e54997abc4b220fbb2d10d49b148c4c178713e3>fa8f1e985864cf99d2adb2ddf4efc07daa856309_0,"Antibiotics [19], immunosuppressive therapy @@CITATION@@ and steroid induced diabetes [26] predisposed to colonization and overgrowth of fungi in the oro-gastrointestinal tract.",background information,background information
7dcaf9ffca3af37ffafc82ceb27392fce925a18d>ff599c9a2ac46df95bd417864039cc96d32bbc99_0,PPO multiple sequence alignments were generated using MUSCLE (Multiple Sequence Comparison by @@CITATION@@) [63] with default parameters (http://www. ebi.ac.uk/Tools/muscle/index.html).,method,method
19c12e2350693811eed08df6edce38babea768c2>08e1471050a5e6da1fc5b8233695f074ad8e9bca_0,"Although much remains unknown about the composition of human laryngeal muscles, it is apparent that they are comprised of both slow- and fast-twitch fibers, the distributions of which are both muscle and region specific.@@CITATION@@ Furthermore, each laryngeal muscle contains “hybrid” fibers, or fibers that coexpress slow- and fasttwitch fibers.",background information,results comparison
2fe73aeb8ad2dfb11d491c2dc74e1c7663ed09cb>b83447e9f1b0b904634322fd229fa3455c022532_0,"on relocation), was used for data collection with the persons who could be reached after 6 (T2) (Iwarsson 2005) and 10 years (T3) @@CITATION@@).",method,background information
2ce272da835880b0b1b478736139e7422d5611bc>fc7733e2fefb61bdf9019718fe378f67b24f72c4_1,"As far as it concerns hearing, the planum temporale and the cortex have already been noted as presenting asymmetry @@CITATION@@; other relevant areas with abnormal asymmetry include the inferior lateral frontal language cortex (associated with Broca’s area) and the posterior superior temporal cortex (associated with Wernicke’s area) [57].",background information,results comparison
e45d0617e08b222f1a0247d7f0074ca1ed9aa395>97c9cb496a61aab3766e14d1045428158147bd3b_0,"Although few works have studied the relation between social phobia and cocaine use, our findings are similar to prevalence rates found in these studies (@@CITATION@@; Egelko and Galanter, 1998; Lorea Conde, 2006).",results comparison,background information
3d06a37aa34d1808b5bac04d2ab023dd85344d8f>3a9691a10e3948d338a948cc16465d8c6ff75015_1,"In patients undergoing vaginal hysterectomy, Culligan et al.@@CITATION@@ demonstrated that cleansing with chlorhexidine as opposed to povidone-iodine reduced the rate of bacterial colonization in the operative field.",background information,background information
aedb54141ba3b43e31fd4a90033dc3728c32dab4>123f1d78a2d430b0167efbba81a3828dae1a155d_0,"Several similar studies concerned the influence of other genetic variants in the RELN gene on autism susceptibility @@CITATION@@, which are in accordance with our results, including a significant association between the RELN genetic variant (rs2073559) and autism susceptibility (Ashley-Koch et al.",results comparison,background information
bc4e304b881cb772932dfe0b560d652fc8428b38>1eea77ac970713c78cdc54ed0ba7d7db63dc95ad_0,"The IHE [9] @@CITATION@@ image manager is built upon the well known open-source project dcm4chee, a few modification were added to the standard distribution, but only in logging and control scripts because Solaris uses a different service facility called SMF (Solaris",method,results comparison
99398d72a82e108dbb99d840f1d0b120a517b3ef>fdea25829b698f2bcdf88d260f606b5e8cd656dc_0,"…hospite symbionts (viz. embedded in the gastrodermal cell layer) during the metal uptake and depuration processes, but further studies using autoradiographic techniques, for example, (@@CITATION@@) may help following the transfer of waterborne metals to coral tissues in more details.",background information,background information
d58a46fd5073062a083ef26de801020ebb6d8f01>c5d62a702aacc43bb377b573910412bf392cfea7_0,"A positive association between HOTAIR and the master transcription factor NF-κB has been reported @@CITATION@@1), and we demonstrated NF-κB-mediated transcriptional regulation of HOTAIR induced epigenetic silencing of Iκ-Bα, resulting in a positive feedback loop that ultimately increased NF-κB…",background information,results comparison
a4bde8dc099ded0fc09a8f684701d67f513f99e8>0ea968fc4b1587692e8522df4cf2823a782a93fc_2,"The predicted secondary structure, obtained by using the program Mfold (@@CITATION@@), of this region indicated that it is composed of hairpin loop structures containing more than four hairpin loops (data not shown), whereas human parechovirus type 1 (Auvinen & Hyypiä, 1990) and HRV-2 (Pöyry et…",method,results comparison
6e0a93c15bec70de7b6cb6eb3cf5d2c9583e4f79>a5a86bdcf8fbcabf82a5669810f8d2aaa5a3f499_0,"This result is also consistent with a previous study that detected the FOXO1 protein in the stomach and intestine of pig,  FOXO1 is not detectable in all parts of the stomach and intestine @@CITATION@@7).",results comparison,results comparison
62fdc78fdab1475c1e413a984606b38d7192970c>1578c69ad661f8c1a43ea736e63247a860e5895e_0,"For instance, the harmonic centrality—an inverse measure of the mean shortest-path distance from u to all other vertices @@CITATION@@— increases smoothly with prestige, meaning that high-prestige institutions are separated from all other institutions by many fewer intermediaries than are low-prestige institutions.",background information,results comparison
77db2d701af90026a66eb5ab4fe9933b1a24ce62>c8303b452abd6c36db4e18a4938b72a9ace73d4e_0,"target RNA, the 3’-fragment is predominantly degraded by the nuclear enzyme 5'-3' exoribonuclease 2 (XRN2).@@CITATION@@ Nuclear RNAs including intronic sequences are very vulnerable to cleavage induced by gapmer ASOs,(62-64) and in the context of noncoding RNAs, it was recently observed that ASOs are less sensitive to subcellular localization of their targets while siRNAs tend to be more effective at silencing ncRNAs that are predominantly cytoplasmic.",background information,results comparison
211e930c14beb7a6e00e09e25a6b13704c756509>24efbc0d0708c9fc882011efffab9a35932906b8_2,"To investigate whether the talinGFP*E1777A impairs the assembly of the IAC and/or its attachment to the extracellular matrix (ECM), we analyzed the fly MTJs as they provide an established and quantitative model to study disruptions in IAC recruitment and ECM attachment @@CITATION@@.",method,background information
c955751d98909a2f3a0d6211265d747297c78bcc>8b7852872645fcf78197bd4d1caa4fdada66d80e_0,"A fourth and final C-terminal helix, extending from residue 184 to the C-terminus, forms a long domainswapped helix that is significantly kinked at residues 211– 213 and is packed against its symmetry mate, forming an amphipathic two-helix bundle structure and inter-subunit contacts that closely resemble an antiparallel coiled-coil peptide fold @@CITATION@@ (Figure 2B).",background information,background information
