unique_id,citation_context,citation_class_label,predicted_classes
cf6b894bd62271174444b9d0ccfbc70d0391d0ec>b1c55b4fadfc2f7571d2b60400b7473733aaf2f5_0,"Similar to OP9/L cells, the primary ECs in KOBA-bearing mice showed increased CD34 expression, which is characteristic of new angiogenesis in human CML [35], implying that these ECs are derived in part fromMSCs via transdifferentiation @@CITATION@@ [37].",background information,background information
69c59f2cebe684892632af61a6eaceeb4482d7b3>f89e04b61f998945dc75c711af4a4244df389514_0,Repair of the breaks via the synthesisdependent strand annealing between sister chromatids could result in repeat instability (@@CITATION@@).,background information,background information
0139d52b0a1a76f6ed5977d8dd770f743a230dcc>1c87813efea6ad90db22c556220fde2087bf8459_17,"Until more research is done, investigators presently agree that repair of DNA DSBs mediated by recA-like genes is an extremely active and distinct repair mechanism in Deinococcus and Pyrococcus (DiRuggiero et al., 1997; Kim and Cox, 2002; @@CITATION@@; Sghaier et al., 2010).",background information,background information
a59f7c6100b3d98f954df6818f8db75bbd0f7190>4f2995a132469538424300d92e3eeb65aa7ac497_9,"Unfortunately, several drawbacks have hindered a possible therapeutic development of BC264: its largescale synthesis is difficult, and all its effects are observed in narrow ranges of concentrations, yielding “bell-shaped” response curves (Léna et al. 1999@@CITATION@@97).",background information,background information
5b250a1c86ffe688182183d95c1a1192b03e2f4d>9120839aa42377c2a5a02e5123291a452bb24b38_1,"…cystitis may contribute to neurochemical, organizational, functional plasticity in micturition pathways (Arms et al. 2010, 2013; Arms and Vizzard 2011; @@CITATION@@, b; Schnegelsberg et al. 2010) and referred somatic sensitivity (Guerios et al. 2006, 2008; Schnegelsberg et al. 2010).",background information,background information
095e5157ac2870a37fb3904e44da9d60e0b23fd6>35fc0833a4166a04d4b911b2f4a14ad82a2fc8e0_0,"…results for our experiment (will be explained later) using TextTiling and other two state-of-the-art segmentation algorithms, BayesianSeg, a Bayesian unsupervised topic segmentation method (Eisenstein & Barzilay, 2008), and MinCutSeg a graph-based segmentation model (@@CITATION@@).",method,method
dbb2bc353b0a2e01861efbe859ea45a2a6742da1>cb915863ec55e2d6e98fd408d035b950f830736f_1,"(2) Complex and hierarchical population structures are known to inflate FST distributions with an excess of false significant loci (@@CITATION@@), which could in principal explain the result of our population genetic modelling.",background information,background information
364f0c71f7355a1e64ef8b5e777983015d1a8aae>d413e2b6cbb92516e10a6975f7fc77dcc8aac09e_0,"Therefore, many authors claim comprehensive nutritional screening programs to be used in clinical routine to identify and adequately treat malnourished patients @@CITATION@@.",background information,background information
af65a3e959fc0cc597680e1cc4457c8201755afb>a58405a2d39a9962f06e7d5b0c1008f2d0ab9593_0,"The following plasmids were also used for in vitro TNT expression: pBS-IE2 contains IE2-p86 (@@CITATION@@), pGelsolin (Kwiatkowski et al., 1986) contains the full-length gelsolin cDNA and was a kind gift from A. Weeds (Cambridge University, UK), pING14A-HDAC1 (Brehm et al., 1998) was a kind‚Ä¶",method,method
11df5738f235dffacf008e395716d9f03d0981ba>ff0e0d5ce5a9d8053a6613015faaaa1308f187fb_5,"Similar to previous findings seen with high-level (2%), short-term (10 weeks) cholesterol diets (@@CITATION@@), the low-level (0.125–0.25%), long-term (28 months) cholesterol regimen used here also promoted intraneuronal b-amyloid accumulation in various regions of the brain including the…",results comparison,background information
b16dfe2518e07621660a4f926cd34d6dc51dd55a>c675499b2507376ab7e75f90e6a580a278fbffc0_10,"Other papers pointed instead to the importance of knowledge brokers, rather than necessarily the original producers of research findings, to facilitate knowledge use (@@CITATION@@, Shaxson et al., 2012, Jones et al., 2009, Davison and Antigonish, 2013).",background information,background information
3ab29155bbbca22bfff1f9ba414ef95c8b4592d5>3d0b3342d6ac31b26955bde69c0fe2c613e6f3be_0,"org10) packages as described @@CITATION@@, andWeighted Gene Coexpression Network Analysis (WGCNA) (Konopka et al.",method,method
dfe1a4f32e8a8a59eb4213734049749cbeda662d>e6c47faf3919afad6c55d3956d85d5b78fa98a5e_1,"These results can suggest low inflammasome activity during this period, which coincide with an immunosuppression in the host organism that led to an increased susceptibility to the pathogen @@CITATION@@.",results comparison,background information
94da322ac8378727d2913b1bcf7c7fc0b431c293>151c405cf2b896030fe88efb58ded69d9d95da34_0,"These apparently contradictory results may be due to an interaction with breast-feeding, since anti-Giardial factors in the milk may inhibit trophozoite adherence to enterocytes, so reducing the likelihood of persistent infection(@@CITATION@@), whilst milk-borne leucocytes actively kill the organisms((46)).",background information,background information
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",results comparison,background information
40a95ab9ce6ee25c2b37cebe0c62df81011ad0e8>67bc66d6100a0bda2bea19e7eead66513345b58b_0,"1 has been refined by results that count hyperbinary expansions with certain properties (see @@CITATION@@, [10], [14]), one purpose of this paper is to prove results that give the actual set of all hyperbinary expansions of n.",background information,background information
e3cf3c4f6447371e4d5b04d2b504fa65b2625d22>1f26402f24980e4539c4b4d4aee6975f0ba2d66f_0,"1A) has been used in our earlier work, where details may be found (Destexhe et al., 1998a,b; Neubig, 1999; @@CITATION@@,b, 1999, 2000, 2001).",method,background information
03b4ea9c8dde32ed3cebe626e00b78509d4704ee>de941d33494482fba65bf72d903412f323232b09_0,"This is an interesting finding because previous studies showed that idea exposure increases productivity in electronic brainstorming (Dugosh et al., 2000; @@CITATION@@).",background information,background information
85575ea8715c8e233de8a9bd733e33064c1ae081>912456930eeb6bf2255f4acd2515a155aa0d90fb_0,"We acknowledge that the present setup of MEP recording was not optimally designed to elicit a full embodiment effect, as that observed during the @@CITATION@@ (Kalckert & Ehrsson, 2012; Petkova et al., 2011; Makin et al., 2008; Costantini & Haggard, 2007; Tsakiris & Haggard, 2005; Ehrsson et al., 2004; Botvinick & Cohen, 1998) or during the virtual hand illusion (Slater, PerezMarcos, Ehrsson, & Sanchez-Vives, 2008).",method,background information
1460c1dc9ce48167fc6b131f79e9332d54298275>f09d0baaae5d9dd014eebf59ca3f01bcf8360ff1_0,"…We next tested the effect of Es70 overproduction on the expression of the Es70-dependent usp genes (Nystrom and Neidhardt, 1996; Gustavsson et al, 2002; Nachin et al, 2005), which, in contrast to genes of the PSS, are positively regu- lated by ppGpp@@CITATION@@00; Gustavsson et al, 2002).",background information,background information
2df84aefb85cfeb4a6c2d869bfc592a27b0e55e3>a70a1886ae499016705a6ce7332277927e6f8481_1,"Hence, in line with existing literature @@CITATION@@, we observed that hyperactivity, when co-occurring with early behavioural problems, is a risk factor for poor adolescent outcome.",results comparison,background information
0770a556eda12edf0ee35d4abceae807c668fb3b>eb57306ec3af23cd0c28e4202f55b4bd861ed390_0,"Note that previous studies have used both distributed [10,11,14,15,16] and lumped @@CITATION@@ codes for eye/head/ vergence signals.",method,background information
dfd6fa2b54ea1e2ec8e2f7a8e996677816e9866a>None_0,"This study is consistent with previous studies with LAA occlusion devices or OAC therapy, demonstrating estimated reduction in stroke in nonvalvular AF patients @@CITATION@@.",results comparison,background information
f07d8ad476a8e4e439f04d306cd1af76034690b2>534f6b2dc5dccb8ebebab56b7fccad513c260a99_0,GFJ contains polyphenols and previous studies have reported that polyphenol compounds exert an anti-inflammatory effect on oxidative stress particularly by reducing inflammatory cytokines @@CITATION@@.,background information,background information
0d6f2e74ff0ec38aca22696756344a22f3de9fab>fb65c3d96606caee532c86f9c1ceba576fb1f241_2,", 2007), Mu50 @@CITATION@@, MRSA252 (Sanger 252, egc3, ST36, CC30, agr type III, EMRSA16, SCCmec type II; Holden et al.",background information,background information
e688c0b9e14e3fb7dd663c04f406fe395aad6027>7507f468b47d4475a3464fa2d4215e46dd425a3c_0,"These findings are consistent with previous reports, based on studies performed with other tissues, showing SPARC involvement in proinflammatory and profibrogenic mechanisms @@CITATION@@.",results comparison,background information
2368e6101f9b8710cc0236d82f10ac26cb84f05e>2842f4ebad53b8bf17831913140dfe969adb9716_0,"This could reflect previous observations that OXT treatment makes men rate female faces as more attractive [Striepens et al., 2014b; @@CITATION@@], although we did not observe any significant changes in valence ratings under OXT.",results comparison,background information
752e3778904653245463f7a8fe53c1ee0dcf1795>ab32421bcc4a8301568079ad675a5ac064da057b_0,"In conjunction with previous studies showing that direct electrical stimulation of the PAG induces analgesia @@CITATION@@, these results support the hypothesis that increased activity within the PAG correlates with perceptual decreases in pain intensity.",results comparison,background information
789b8d47a60cdae634e3bfa89dd9aa15132e3c40>510b590ede65ecdf3719f9d949e47a84c7e6caea_0,"As findings from another study have pointed out, changes in nutrition and exercise are achieved after an intensive and consistent follow up routine @@CITATION@@.",background information,background information
969659672ecf6251378ba867399ce6f071cc0921>3e8ecbee16ccb691789e4d5b7cae2a948b87a9ea_0,"Since the magnitude of uterine Prss23 upregulation during early pregnancy is decreased in heifers with low P4 @@CITATION@@, it suggests that P4 might upregulate Prss23 in the early pregnant heifer uterus.",background information,background information
0e4f01c0d0a5a9b9e2e6874ff378267394d6f0c5>04723ba4c737fd0e06187b6d054fe29b59c2f32d_0,"This could explain our results and those of other authors (@@CITATION@@), concerning the effect of exercise on Ca2+ transport in homogenate and its disappearance in the SR.",results comparison,background information
7c60939db67859b58fa06121e8e2635f727c7cc3>19cda7c1970231355c5bf648530e2038302c3710_1,"…(GSH) (Martin et al., 2007), which means that, like animals (Meister and Anderson, 1983), plants also have a gamma-glutamyl cycle involving intracellular glutathione biosynthesis, extrusion and extracellular degradation, with recovery of the constituent amino acids (@@CITATION@@).",background information,background information
3a803fae19fdb5e1b86e52be591a8d4c12113e2f>b491edb849f5126f4bfc65e45a1d489c3b89f83d_0,"Finally, using correlation coefficients to assess reliability of an FFQ, as was done in this study and previous studies [16,21‚Äì23], has limitations as both true intake and measurement error are correlate@@CITATION@@0], potentially affecting the resulting estimates.",method,background information
c8cf865a9ab1eea554a16e14c4a08cc7d0979095>0cb803b53bc8578dcad3c93f76e3388f1edb961a_4,This helps to maintain an optimal membrane potential and prevent overproduction of ROS @@CITATION@@.,background information,background information
49cc09998ed706c8f84de3c0fd2815096064d462>35986f085bac549f5c90a328b2c8f2f316d41886_0,"Several previous studies have indicated that κ and δ opioid receptors can exist not only as monomers but also as multi-protein structures including homodimers, heterodimers, and larger oligomer complexes that may potentially correspond to several pharmacologically defined opioid receptor subtypes that have so far eluded clear understanding (Bhushan et al. 2004; Daniels et al. 2005; Gomes et al. 2002; Jordan and Devi 19@@CITATION@@hese and Lunzer 2003; Waldhoer et al. 2005; Wang et al. 2005; Xie et al. 2005; Ansonoff et al. 2010).",method,background information
d940c059762950f2fdd1451164fd402e706b5677>ee8d227501997fc8ab57906d935084145739eb62_0,"While several animal studies have successfully established the protective use of hypothermia [77, 78], clinical trials have had less consistent results @@CITATION@@, with one multi-centre trial concluding that hypothermia treatment was not effective in improving global outcomes after severe TBI [80].",background information,background information
ba9b71f460f999b8d8dcc768ecd741b9ea8158b2>15a13f759e0c2673042cfe8d63cffcda3ee450bf_0,Functional categories were assigned to the identified proteins based on the assignments in the KEGG database (@@CITATION@@).,method,background information
af788414e8dff576ec40ad1df5285eb6cfc73b1c>33e9c1c1b8b4882e89c933112858688aaebd2c47_4,"Moreover, although clinical results of tension-band wiring are satisfactory in the short term @@CITATION@@, biomechanically the concept of converting distraction forces to compression forces has been challenged [2, 30].",background information,background information
5402d08f47e9095c624896fa79d4c35f19df019e>b470885a706f9855210ff1ed3e7510b5aff6892b_3,"Our results support the hypothesis that during the phase of neointimal growth of SMCs in the first days following injury, NGF secretion and @@CITATION@@ activity prevail, whereas successively, during the remodeling phase characterized from the progressive reduction of proliferation and the increased level of apoptosis, quiescent intimal SMCs produce more sortilin and proNGF and less TrkA in an autocrine loop PLOS ONE | www.plosone.org 7 January 2014 | Volume 9 | Issue 1 | e84969 regulating SMC survival and counteracting excessive intimal hyperplasia following injury [28].",results comparison,background information
3a8fc1dbcb7fec44bf6a0a27ca85a0d7416d0722>d31331bfad88252a5ef37075bd9e679a5ba5583b_0,"We tested the DnaK/DnaJ/ GrpE system for this effect by measuring ATP consumption in the chaperone cycle: ATP DnaK with its fast binding and release kinetics binds the substrate protein; DnaJ stimulates the hydrolysis of DnaK-bound ATP converting ATP DnaK to ADP DnaK with slow kinetics and high affinity @@CITATION@@; pulling action of DnaK disentangles the substrate [18]; GrpE exchanges DnaK-bound ADP with ATP, triggering either release of the substrate or its re-entry into the chaperone cycle [26].",method,method
82225760e25a02304ad0f6f0c861c123eae1fa4c>57814d9cc9f53bd369cebd2f8626a2e26a78fa68_1,"…Phillips et al. 2008, 2010a; Burton et al. 2010; Kubisch et al. 2010; Henry et al. 2013) and empirical (Cwynar and MacDonald 1987; Hill et al. 1999; @@CITATION@@; Haag et al. 2005; Phillips et al. 2006, 2010b), has demonstrated that genes conferring adaptation or higher dispersal…",background information,background information
56768f41934f7f01ac7b4c5f8441c5fa657a3dbb>ede93db2410a302998501e6633f8a05b692c86a4_7,"Our current results coupled with previous observations (Choi et al., 2013; Kim et al., 2011b; Ramadori et al., 2011; Tong et al., 2007; @@CITATION@@) suggest that SF-1 in the VMH is required for metabolic adaptations.",results comparison,background information
9cfd51a892b488c33f849ab5b6d5a7b75bc33d1b>e8d2c46176ad0a9bf203adde5216c5c13606bfb5_0,"Furthermore, SelM knock-down resulted in decreased cell viability and increased ROS, further demonstrating the functional importance of SelM in preventing oxidative stress @@CITATION@@.",method,background information
86d917ed4f98b742ba3f75a614e0ab3accc47093>bad6512bd039bc45e71fe465f3a0e7c51e51d7df_0,"The FNKQ was modified by the researcher (MCA) in accordance with suggestions by @@CITATION@@, with select items removed, reworded, and added to better reflect contemporary nutrition terminology and recommendations and to improve item relevance.",method,background information
b4982aebf179b384f094a601c0c9281ad2f6fe4b>668f46f73fe608d6c8cfac63a9242e47568d4fcb_0,These findings confirm previous studies on the humerus as reported by several authors @@CITATION@@.,results comparison,background information
f62cd7e7e195d7f9a27742c69a5369861f520856>323f25cde4a5788e728329731d4d367d48345ce9_4,"It has been demonstrated that a variety of small molecules including drugs (aspirin, naproxen) may be encapsulated by the self-assembly process described above @@CITATION@@.",background information,background information
8af6d2aaa369fcd02101c911f857c05b0b1a6763>63164a655590b35d9fd16d2659a126873b7359ac_0,"Increasing cognitive load, for example by dual tasking, appears to result in deterioration in postural control and gait parameters (Binder et al 2003, @@CITATION@@).",background information,background information
bc7eb192292b9a7ad9e64417050567bef9252992>001bf0e5af6dd7b635b29d41a5e81524f3f0c23d_0,"Although there is a low density of DAT in the PFC of rodents (@@CITATION@@; Sesack et al., 1998), DAT inhibition with GBR12909 does result in functional consequences.",background information,background information
ba02f4f830d049fd5d2c0072f4a43cdb6090832d>ee40b43e4868bca485f0becfcc8b140b66bbae26_0,This result is in good agreement with other multiplex real-time PCR methods in which efficiency of multiplex PCR could be optimized to the level of single gene amplification.@@CITATION@@ We also observed consistently lower threshold cycles for STAR assays than for TaqMan and SYBR assays.,results comparison,method
94cd3445ba69b80253de533a76c4de8ed7bc19c3>be6342fa3a4a7ffedf2cbab1b7ea4f75ed80f8f0_4,"In the former (e.g, TALMUD (Moreno et al., 2012)), each pair (Y (k),Y (l)) shares a bridge that can be different from that of the other pairs; while in the latter (e.g., CDTF (Hu et al., 2013) and extended CLFM (@@CITATION@@)), all Y (k)’s share the same bridge.",background information,method
717c3ce3821cb6ca52aeac35ee512e03618c1821>b0950fa5d003433bfbaf63fd057357e5b3e7bcc4_0,"Moreover, it has been previously reported that CD81 T cells are important in mediating airway inflammation and allergen-induced AHR in murine models of asthma @@CITATION@@, which is in line with the results of our study.",results comparison,background information
c29849155800323679f888b4ac506444b12618c7>f4b14aab88be2e4a23570eee051868610d0f1203_0,The higher radiosensitivity of B cells is supported by the results obtained by other authors @@CITATION@@.,results comparison,background information
207eaac9ee2c29ea62740dd905b577ba1bd4d69d>baffeb0d9215be224417f51361910aaaee956abc_0,"More importantly, the homozygous variant genotype COX-2 2765CC has been shown associated with increased risk for many different types of cancers, including breast cancer [46], ovarian cancer @@CITATION@@, hepatocellular carcinoma [48] and lung cancer [49].",background information,background information
3a7c88d4109b5618738a6ce9b75cbb832d0170b3>2335a8d2d72a1c186c05e5d04bb019b153678173_10,"Alternatively, we can improve the implementation of the Bernoulli particle filter; e.g., add labeled @@CITATION@@s [23, 59] or change the regularization technique [13].",background information,method
abedef7aac09e682a32e94302e0d56dccbc02520>4f0e6e7d48a2c4f0586b2d33cff7f3c3099a1cec_0,"As part of an iterative design-based development cycle (@@CITATION@@; Collins, Joseph & Bielaczyc, 2004), we have used Cognitive Load Theory, design heuristics, as well as results from pilot studies to make user-centered design improvements to the interface, game mechanics, and problem…",method,background information
32368779da5cd14242199f160aa71995846d959e>7c1efa2b08985b9a2c2ef8aea0b7c92c039e2c6e_0,The implementation we have used in our experiment is a distributed implementation on top of CORBA @@CITATION@@.,method,method
95cb2e9ff9c456cc6c1e21f719bc7731712ad870>3def686150913d2d9081e5dc1eb58816f0fc1385_0,IKKb is the catalytic subunit of IKK and is essential for NF-kB activation (@@CITATION@@).,background information,background information
4f45ed3091c546d2d5383b31543339fec4959d60>60e2d24cc53eac1c0cdebeac656851978c178ed7_0,"‚Ä¶that AvBD9s were expressed differently in tissues from young and adult quails, layer hens, and broilers, while the AvBD9 expression patterns in tissues from layer hens and broilers are similar, which are in agreement with the results reported for chickens@@CITATION@@04; Xiao et al. 2004).",results comparison,results comparison
f66166928e5265afab4d14143e858e1bd7ee9066>730db28e5ab26e6c4259d0971eed5caf6e17823b_2,"In the SHARE design, a single-item question on SRH was also included; this provides valuable information as subjective health has proved a good indicator of general health that predicts morbidity and mortality (Bardage et al. 2005; Baron-Epel and Kaplan 2001; Burstrom and Fredlund 2001; Camargos et al. 2008; Idler and Benyamini 1997; @@CITATION@@ Doorslaer and Gerdtham 2003).",method,background information
a60d1c3685cc83f503adfde7218c10c49911cac8>86cfc491ddab1fd52d84a5866b0d27fa6ba485ba_0,"All together, these results strongly support our hypothesis of seed-mediated gene flow that has caused the increased genetic diversity within weedy rice populations, as also reported in other studies @@CITATION@@, and reduced genetic differentiation among weedy rice populations, as happened in cultivated rice [39], which has resulted in their limited spatial genetic structure.",results comparison,background information
dc120b4c8def73d4ecd019b43a192ee1f7875846>e2c7a4c802c24110ea94477ca6ac99f8826569dd_0,"Since none of the HC subjects had cognitive complaints, which has been reported to strongly correlate with normal cognitive functioning in HIV2 subjects @@CITATION@@, we only performed a general measure of cognitive function using the mini-mental state examination (MMSE $25, HC: 2862) in this category of study subjects, without additional neuropsychological examination.",method,background information
85460cc38692f1a977eb6c66d1ff21585d862d86>85db89f746b6716f69a9d4cebf3ba35248e634cd_0,"However, antibodies play a contributing role in the resolution of primary infections and protect from reinfection @@CITATION@@.",background information,background information
d1206d874ba7c4789d0d9a000569615026c56cd8>08b1cf3a5620eecdb5cddb0003e91d20ae3e0190_0,"This might suggest that specific forms of systemic stress exert distinct influences in the pathogenesis of BPH, and reinforces the idea that, although prostatic hyperplasia is associated with both obesity and diabetes, these conditions may act through separate or overlapping mechanisms @@CITATION@@.",background information,background information
ac8c3ff3400990648b3b769c92410c80ed5e9c2a>e21217ad7fddfd7f1a8424e1f811b786123569b3_0,"Previous studies have not been able to establish a correlation between GADA titers in serum or CSF with disease severity in SPS patients @@CITATION@@, which might explain the lack of correlation between GADA titers and enzyme inhibition in our SPS group.",background information,background information
066d48c264934cefb7838684483e124d4d6fa496>e80398021135fa921174165b50a830781b98df2f_0,"First of all, this research is an extension from the previous study which addressed the FTI’s interest on manufacturing strategies @@CITATION@@7).",method,background information
75c5decee66bc93c545fea342580cc98946f32a8>5d4abfdd81d04996e14bc165d011bc47401741c9_0,"Oligomeric Aβ aggregation mediates abnormal removal of AMPA receptors from synaptic membranes, interrupts the delivery of intracellular AMPA receptor subunits to synapses, and thus suppresses hippocampal LTP @@CITATION@@6; Gu et al., 2009; Minano-Molina et al., 2011).",background information,background information
382870e98b64a8112ef94f069ccf0795ba20a861>d7be6f2a9a49327a6a7891891b83a1ee8d641524_6,"Furthermore, BAEP can objectively evaluate the degree of vascular lesion to classify vertebrobasilar artery insufficiency @@CITATION@@.",background information,background information
5550c4a3b899f2a493d77cdfff7d5121e6c15ba4>3d58af42e260a67f91f3d38f49eb2a80750817d2_0,"However, the optimal reconstruction method remains controversial because of the relatively high rate of associated complications @@CITATION@@.",background information,background information
2ce272da835880b0b1b478736139e7422d5611bc>fc7733e2fefb61bdf9019718fe378f67b24f72c4_1,"As far as it concerns hearing, the planum temporale and the cortex have already been noted as presenting asymmetry @@CITATION@@; other relevant areas with abnormal asymmetry include the inferior lateral frontal language cortex (associated with Broca’s area) and the posterior superior temporal cortex (associated with Wernicke’s area) [57].",background information,background information
519c06d6822ae9fba2553c97656b156fa554d0df>b86209480253731c6f263a564f7e9d0bb08024e9_1,"Of note, recent genome-wide association studies in humans have reported an association between several SNPs in a region of chromosome 9p21 adjacent to the CDKN2A/CDKN2B loci and the risk of atherosclerotic diseases @@CITATION@@.",background information,background information
e45d0617e08b222f1a0247d7f0074ca1ed9aa395>97c9cb496a61aab3766e14d1045428158147bd3b_0,"Although few works have studied the relation between social phobia and cocaine use, our findings are similar to prevalence rates found in these studies (@@CITATION@@; Egelko and Galanter, 1998; Lorea Conde, 2006).",results comparison,background information
d3f5aa97ed3867f21e38131c3db5429c5c83444f>0179dd3ac0ed0947e23e3a9e848512488aa44921_5,"We also compare the proposed method with the local binary fitting(LBF) model[4], @@CITATION@@'s method [9], and Y.Li’s method [17].",method,method
c1a01f6f062f6c1d96d23b1d90ae3a4611d2f6aa>5b182d2e1981c23fae1778e8e153654ec2021766_6,"the N-terminal basic residues Arg, Lys or His, and the adjacent but distinct type-2 site, which specifically binds to the N-terminal bulky hydrophobic residues Leu, Phe, Tyr, Trp, and Ile @@CITATION@@.",background information,background information
99398d72a82e108dbb99d840f1d0b120a517b3ef>fdea25829b698f2bcdf88d260f606b5e8cd656dc_0,"…hospite symbionts (viz. embedded in the gastrodermal cell layer) during the metal uptake and depuration processes, but further studies using autoradiographic techniques, for example, (@@CITATION@@) may help following the transfer of waterborne metals to coral tissues in more details.",background information,background information
248ef3e481c2cee1e8f0e1df3ebcd9357d5fd929>123e71d42e05ac1057f52f852a690456093f132c_1,"Our work also bears some resemblance to the literature on cost-sharing mechanisms for network design problems, such as those considered by Feigenbaum, Papadimitriou, and Shenker @@CITATION@@, Jain and Vazirani [24], and Konm̈ann, Leonardi, and Scháfer [29].",results comparison,background information
d70dd0baebe49021592542aaed6b54ad2d8b0694>0e93ee53213dfe88edc7fc98441976f43eeeca04_1,This is consistent with the recent FDA recommendation that IBS PROs include daily symptom assessments.@@CITATION@@ Although some symptoms might be measured less frequently (e.,results comparison,background information
b1d1b10a33b728ab8df9013f089bc20ec0c2b3f9>b2ebac68dbec889bca5df902b3b2d7a193a58927_0,"Because HUVECs are also known to induce CCL20 in response to various stimuli (Hromas et al., 1997; @@CITATION@@), this result implies that the effect of iron chelator is somewhat cell-type specific.",background information,background information
6ed0e052d39e7f66d6d45d005d6f4401dfd0bbc2>7aa6cb7dce4dc601ce5f6d657ed889a4a4b39879_1,Different behavioral and system attributes that were found in the literature that were thought to be important in influencing providers’ restorative treatment decision were included in the scenarios @@CITATION@@.,method,background information
77db2d701af90026a66eb5ab4fe9933b1a24ce62>c8303b452abd6c36db4e18a4938b72a9ace73d4e_0,"target RNA, the 3’-fragment is predominantly degraded by the nuclear enzyme 5'-3' exoribonuclease 2 (XRN2).@@CITATION@@ Nuclear RNAs including intronic sequences are very vulnerable to cleavage induced by gapmer ASOs,(62-64) and in the context of noncoding RNAs, it was recently observed that ASOs are less sensitive to subcellular localization of their targets while siRNAs tend to be more effective at silencing ncRNAs that are predominantly cytoplasmic.",background information,background information
1205981e9e83781c4ee12e79d66b3f689ca4e57e>34742c7c1e63d5908ffc9481e9635ed0472f79e4_1,"To test the validity of the cognitive reflectivity–impulsiveness questionnaire, we examined the correlation of the cognitive reflectivity–impulsiveness questionnaire scores with the impulsiveness scores of novelty-seeking from the Temperament and Character Inventory @@CITATION@@.",method,method
1a050d76be093d3b1d806e5a0404df65c80d7ccd>02ca99dd69f11a27819b53df1df49f584d8f64f6_0,"First, a preliminary questionnaire was developed using a subset of validated scales and questions applied by @@CITATION@@ and Robbins and Stylianou (1999) to measure the organizational and IS factors and IS integration success.",method,background information
d0e6cb69e4988c5e4ac0f6cc3b4267d3d46f6879>04cab23dec0ad77447ff7257801169b998f78b0f_11,"Interestingly, plasticity elicited from the basolateral amygdala typically results in prefrontal LTP instead of LTD (Caballero et al., 2014; @@CITATION@@) despite the fact that amygdalar inputs do drive feedforward inhibition in the PFC via activation of local interneurons (Dilgen et al.,…",background information,background information
198ff623e5b938b3023bc7487c71b9286b1a85d2>2098391def9f8db6d400497b9ba397d526d227c3_1,Meta-analysis combines or integrates the results of several independent clinical trials to increase statistical power @@CITATION@@.,background information,background information
a624b2def8ea9dedeab7645f493de90309d94ee7>3444aa0ba84b50cf7aef92a7d524da61fd92e50f_0,"Studies have shown that despite low rates of obesity, many university students, especially women, perceive themselves as overweight @@CITATION@@.",background information,background information
66b600a640264c4be23471f2a9d8e0ad48b98ee4>30d76c74af404f5d83d7efd36ed2aeda961508a6_2,"Therefore, to precisely detect the correct binding site, some peak callers empirically model the distance between the+ and – strand modes @@CITATION@@, and extend the tags towards their 3’ direction by the estimated distance (Figure 1B).",background information,method
f0d5faceb34cd07c8192d9c7ea2887555017b5d3>992cad315b7976deb297dbfa203ad53c5c30db41_2,"In the most recent S1P studies on ERK regulation (Wu et al., 1995; Pyne et al., 1996; Blakesley et al., 1997; @@CITATION@@; Rani et al., 1997), however, based on this S1P second messenger hypothesis, only the action mechanism as an intracellular signaling molecule appeared to be addressed.",background information,background information
9ac5d80532d78651a87227218355e260e9b7d153>None_0,"(2010)  asymmetrical behaviour can be explained by a differential predominance of ground to surface water fluxes and also by changes in the hydrological connectivity throughout the landscape (Ward et al., 2002; Smerdon et al., 2005; Martin and Soranno, 2006,@@CITATION@@9).",background information,background information
2482a01c577b8547ecfbb0723760f184b8b99278>3e265d86e6011250ca8fef7a9e61372ab9334960_2,"We chose these time intervals because based on our previous studies (@@CITATION@@), we found that the effect of a distracting gaze on the instructed saccade is of a maximum around the -75- to 0-ms SOA time window and starts to decrease at a SOA of 75 ms.",method,background information
c97fa4789ab34c657cc7b0a45549f5adeff05224>ba3b77a470b3b99675f428af89efc11d79073410_0,"These results support the hypothesis that heightened antioxidative defensives may play a role in the life span extension (@@CITATION@@; Brown-Borg and Rakoczy, 2000) and that the Ames dwarf mouse may be more resistant to oxidative stress because of the relatively large pool of total GSH‚Ä¶",results comparison,background information
6e31bfe99cb9a4c55194f327deb02f38f0977dc5>67c509ab824e2c813f361718e235a4c8d27db883_0,"Interestingly, one of the top canonical pathways that was utilized by the EPCs was the mTOR signaling pathway, which is important for the maintenance of embryonic stem cells and is embryonically lethal when knocked-out @@CITATION@@.",background information,background information
9cb277dcfdbc188d57bc1bbb62dc192c25cda753>None_0,"Similar results were  obtained for Typha latifolia L. (Typhaceae) @@CITATION@@2), where gas in the leaf aerenchyma ranged from ambient CO2 contents around noon to about 0.6% of CO2 (18 times higher than the ambient content) in the early morning.",results comparison,background information
dccf4fb2277d5ac436b23ac3fe16fcc300e0d705>8bd411d301c362139511f6bab89eaabe91b8697b_0,"I used several methods to locate target females and to minimize biases toward locating larger parties @@CITATION@@, including listening for calls, checking known fruiting trees, and systematically searching the study area.",method,method
