unique_id,citation_context,citation_class_label,predicted_classes
b7b2872b6157a8167a3854a6323dd04d7bb8e27a>487f3568b914769b78d73c9128546ccec88082ce_0,"Peripheral blood from the volunteers was collected and PBMC were isolated by density gradient centrifugation over Ficoll-Hypaque (Pharmacia, @@CITATION@@)(16).",method,method
e038febd8a950839ad8f2fce1869bccb8101fa23>ab91e76a78fe837df69ce92e5eacf3952c204ecf_0,"Further, a splice variant of SNX27, SNX27b, is upregulated in rodents after a 5 d METH treatment (@@CITATION@@).",background information,results comparison
d1b234bd5c068520892bf5e3c540af7d03b896dc>6aa5e03b8d8bd403c4fe9fb40179cc5e55e98ead_1,"This result deal with results observed for carrot, where DcSERK expression is characteristic of embryogenic development up to the globular stage and stopped thereafter @@CITATION@@.",background information,results comparison
8af6d2aaa369fcd02101c911f857c05b0b1a6763>63164a655590b35d9fd16d2659a126873b7359ac_0,"Increasing cognitive load, for example by dual tasking, appears to result in deterioration in postural control and gait parameters (Binder et al 2003, @@CITATION@@).",background information,method
3f662f7294ad437c471695d9b076c1fa6019924a>00de502488fe86e808ff8057732cbe2ed52097c6_4,"Sensitivity of modulation of muscle contraction by TNRNFLRFamide is similar in C. productus and C. borealis @@CITATION@@ have previously been shown to increase nerve-evoked contraction and/or induce myogenic activity in crustacean stomatogastric muscles (Meyrand and Marder 1991), including those of Cancer borealis (Jorge-Rivera and Marder 1996).",background information,method
215bd880a27dba28b0c83d1e07e483cd28f84ad1>2a0a2505a37dd2c0df5f750f8526e4ddd86c60e3_0,"The same 68 volunteers (43 men, age range: 25‚Äì82 years, mean age¬º 61 years) with symmetrical sensorineural hearing loss who had participated in earlier related stud@@CITATION@@ 2016) participated in the present study.",method,results comparison
717c3ce3821cb6ca52aeac35ee512e03618c1821>b0950fa5d003433bfbaf63fd057357e5b3e7bcc4_0,"Moreover, it has been previously reported that CD81 T cells are important in mediating airway inflammation and allergen-induced AHR in murine models of asthma @@CITATION@@, which is in line with the results of our study.",results comparison,results comparison
c29849155800323679f888b4ac506444b12618c7>f4b14aab88be2e4a23570eee051868610d0f1203_0,The higher radiosensitivity of B cells is supported by the results obtained by other authors @@CITATION@@.,results comparison,method
207eaac9ee2c29ea62740dd905b577ba1bd4d69d>baffeb0d9215be224417f51361910aaaee956abc_0,"More importantly, the homozygous variant genotype COX-2 2765CC has been shown associated with increased risk for many different types of cancers, including breast cancer [46], ovarian cancer @@CITATION@@, hepatocellular carcinoma [48] and lung cancer [49].",background information,background information
d465c715f0696b2e38eb65d65bce2260f0e01741>b667331a362acd4aa9a5b002e7bbb4537a853d94_0,"The PSOM+ used is based on a 8x8x8x8 Chebyshev-spaced @@CITATION@@ grid, which means that the nodes are not placed regularly, but (proportionally) at the zeros of the 8th order Chebyshev polynomial.",method,results comparison
9a0fa9e6e48f7cd39896d71485d71819e62e4352>a3799a2383de975fb8f8e1ee428163e540b21f92_0,"Frequent Itemset Mining was proposed by Agrawal in 1993, as an algorithm for extracting frequent itemsets from large databases @@CITATION@@.",method,background information
58de08753352ce95471e22a92117ba4ab39b694c>05e61bcdd37b6726a6b009b365cc3147aae2d1a5_0,Our results are in line with many reports @@CITATION@@.,results comparison,results comparison
568b6b41214c91bde1fc4a84507fe73d9c2f5419>70a675b0e0f94ad7ec56d547d7e988ef645c9e00_0,"In particular, the @@CITATION@@ platform is an interesting exam­ple of event-based  middleware for ad hoc networks, provid­ing location-aware message delivery and an e.ective solution for  event .ltering.",method,background information
32368779da5cd14242199f160aa71995846d959e>7c1efa2b08985b9a2c2ef8aea0b7c92c039e2c6e_0,The implementation we have used in our experiment is a distributed implementation on top of CORBA @@CITATION@@.,method,background information
f66166928e5265afab4d14143e858e1bd7ee9066>730db28e5ab26e6c4259d0971eed5caf6e17823b_2,"In the SHARE design, a single-item question on SRH was also included; this provides valuable information as subjective health has proved a good indicator of general health that predicts morbidity and mortality (Bardage et al. 2005; Baron-Epel and Kaplan 2001; Burstrom and Fredlund 2001; Camargos et al. 2008; Idler and Benyamini 1997; @@CITATION@@ Doorslaer and Gerdtham 2003).",method,results comparison
f8c78cf2f732a36028618c193fa7ad2cf9ee57c4>6bfb578fc6dff31b96cfea0b8a1eec3ade0ef609_0,"While the identity of such mechanisms remains to be established by future investigations, it is feasible that one of them might be gradual build-up of extracellular K+ with consequent facilitation of transmitter release (@@CITATION@@).",background information,results comparison
be29834a03ed1bb5f6083f7ffaac1d9637f08a82>4b796c96ac1210408b7cf73e60aa5be80563c7fc_1,"The resulting S/G ratio was found to be close to 2, in agreement with previous results obtained for Brachypodium stem samples @@CITATION@@.",results comparison,results comparison
9ef19fde10db655009111c7b7bc0933bd6ca40c6>a60c158730989fb73c2f23d1bf717981b53288a6_7,"…food processing (Gandhi and Chikindas, 2007; Spector and Kenyon, 2011), L. monocytogenes is noticeably more prone to inhibition by indigenous microorganisms present in MPV, such as lactic acid bacteria, than is Salmonella (Liao and Fett, 2001; @@CITATION@@; Dominguez and Schaffner, 2008).",background information,background information
7289c3cba614ca1ad604f3740539684609bd7750>5fb7a03de0f6945e81f8634669fee4f46cd698d4_0,"SOS is our preferred term because hepatic venules are frequently patent in patients with this syndrome and because damage to sinusoidal endothelial cells is the initiating event.@@CITATION@@ In the current study, a diagnosis of SOS was based on development of hepatomegaly, weight gain, and jaundice before day +20, as described previously.",method,background information
e9772b88998082beca5386cd18a932d6f94010b7>fdbd1e81cf3dc54163e4831f3d8c5d0e6b13c45c_3,"cerevisiae, where no significant upregulation of the ScPMA1 gene occurs under stress @@CITATION@@.",background information,background information
6060c15bdb3db2995e464a336a34cc6f74f44018>604763a1c6b7bfb78a9ae8af4e35f92103a4883b_4,"…of performance costs and benefits indicates that attention was directed towards the location that is most likely to contain the target, consistent with the goal-driven attentional bias, resulting in attentional costs and benefits on d' and RT comparable to the classic @@CITATION@@ cueing effect.",results comparison,results comparison
32be2391736aa1c50c5f4edbeda122ff3ce2b13f>c4888ea08c38852b98d51441cc16ef8f03367a8c_1,"ATP serves as a co-transmitter within the sympathetic nervous system @@CITATION@@, and is also released from the endothelium during hypoxia and shear stress, from aggregating thrombocytes [2], platelets and from damaged vascular",background information,method
98de6c3c88627ac6c8e8e3a869a505b1747f4bc1>03737ea929677707249af13a60920d0d465e240f_0,"Such a construction mimics the highly effective P450 BM3, a natural chimera whose high turnover and native bacterial expression have made it a popular construction to replicate @@CITATION@@.",background information,background information
0da215187379b42c4fb054f2fc258cef5b080d38>55bad6839e85ca26cbc474c39f5c9080c35df1a5_0,"Our results are compatible with a recent study in which Lin28 was found to strongly protect residues G8, G10, G11 and G12 of the G-rich bulge of pre-let-7g from ribonuclease cleavage @@CITATION@@.",results comparison,background information
d1206d874ba7c4789d0d9a000569615026c56cd8>08b1cf3a5620eecdb5cddb0003e91d20ae3e0190_0,"This might suggest that specific forms of systemic stress exert distinct influences in the pathogenesis of BPH, and reinforces the idea that, although prostatic hyperplasia is associated with both obesity and diabetes, these conditions may act through separate or overlapping mechanisms @@CITATION@@.",background information,results comparison
e161a47c6acefb3cc273d7a8d1ecc39ac9ba2877>421957a136be625ecd2b65296a58b78b7f35dbfc_0,The corresponding protein is involved in β-catenin binding since it is essential for the recruitment of β-catenin for Wnt-β-catenin-mediated transcription @@CITATION@@.,background information,results comparison
3c91e6698aa301b0491ce24318615058c02db237>6ad76115ab3faa039658dff96159cf164d816119_1,"Similarly, Oh and Barrett-Connor indicated on the basis of their results that the BsmI polymorphism may be associated with insulin resistance in a nondiabetic Caucasian population @@CITATION@@.",background information,results comparison
6c32122fa0acd8687008661fc107dc5db351a2a6>dcf7f02faff36adbc2b28c7c718fdd0d8358d350_0,The mechanism of post-operative hydrocephalus related to BCNU wafers may involve mechanical obstruction of CSF pathways when a ventricle is open @@CITATION@@.,background information,results comparison
90e4acce63a90eddd172a2557e0257d3bcfe2b1f>dc118e1a5a5fc05f7e4713c9c2eb77316e1a98b6_0,"We measured beliefs on gender roles using an eight-item index with Likert four-level response options, derived and previously validated from research conducted in South @@CITATION@@ [22].",method,background information
7dcaf9ffca3af37ffafc82ceb27392fce925a18d>ff599c9a2ac46df95bd417864039cc96d32bbc99_0,PPO multiple sequence alignments were generated using MUSCLE (Multiple Sequence Comparison by @@CITATION@@) [63] with default parameters (http://www. ebi.ac.uk/Tools/muscle/index.html).,method,method
8b94adeb43af3fb34f1622c61fdd4f1dac610ebb>6b12395b7fc99658411b884c3d5b443a8a4caa5e_0,"Signaling involves small GTPases of the Rho and Ras family the Jak/Stat pathway and the PI3K pathway, whilst reverse signaling involving tyrosine phosphorylation of the ephrin-B2 ligand may also occur @@CITATION@@.",background information,background information
417b8982752a11f59148f4c53c57f7e86b080c7c>c893154082d138b9de66fad962f992c137cdcd02_0,"Both mechanisms have been implicated in IIS—one of the key Ab proteases, insulin degrading enzyme (IDE) or insulysin (38), is involved in both insulin and Ab degradation and transthyretin, recently implicated in Ab proteolysis as well as Ab clearance @@CITATION@@, is elevated in both insulin resistant mice and people with type II diabetes [20,21].",background information,background information
e24001d68cd700df4a74d5998d56a3363214a3ce>6111fdb1da92e96d7de4b2550efcc8e16b5d231f_6,"Specifically, focusing only on the error process, @@CITATION@@ consider the case in which the full error term m(s) can be decomposed into spatial random effects and a pure error term.",background information,results comparison
75c5decee66bc93c545fea342580cc98946f32a8>5d4abfdd81d04996e14bc165d011bc47401741c9_0,"Oligomeric Aβ aggregation mediates abnormal removal of AMPA receptors from synaptic membranes, interrupts the delivery of intracellular AMPA receptor subunits to synapses, and thus suppresses hippocampal LTP @@CITATION@@6; Gu et al., 2009; Minano-Molina et al., 2011).",background information,method
fa1f65f4dfce3bfd76ee22c7cf20566d51527930>a3d581f8b17c34803988999ac9f5b2130ccd674f_0,"However, using KiNG @@CITATION@@ we manually determined that single-peptide rotation angles from 25u to +15u of the N3 peptide could help optimize the H-bonding angle of its backbone amide to the N-cap sidechain H-bonding angle and were viable in terms of sterics, Ramachandran dihedrals [23], and t angles; therefore we included such a rotation in increments of 1u.",method,background information
5550c4a3b899f2a493d77cdfff7d5121e6c15ba4>3d58af42e260a67f91f3d38f49eb2a80750817d2_0,"However, the optimal reconstruction method remains controversial because of the relatively high rate of associated complications @@CITATION@@.",background information,method
5d7376534e16470cac15bb0c15a48cd932655015>097bf1661fdb80ca18efd0b67006abc4bc5cef12_1,"This may rely on irregularities in the cellulose structure, which obstruct processive movement @@CITATION@@ or “traffic jams” in which enzymes collide and stall (60).",background information,method
2ce272da835880b0b1b478736139e7422d5611bc>fc7733e2fefb61bdf9019718fe378f67b24f72c4_1,"As far as it concerns hearing, the planum temporale and the cortex have already been noted as presenting asymmetry @@CITATION@@; other relevant areas with abnormal asymmetry include the inferior lateral frontal language cortex (associated with Broca’s area) and the posterior superior temporal cortex (associated with Wernicke’s area) [57].",background information,background information
6be6951271d0522ff61f46471d6a2af257b0f058>bfcb182ab9a363a92040b93dc17551fd3432a100_0,"Protein bands that appeared to be differentially expressed between the wild-type and mutant cells were excised from the SDS-PAGE gels and the peptide sequence analysed by liquid chromatography tandem mass spectrometry @@CITATION@@ at the Bioanalytical Mass Spectrometry Facility (BMSF), University of New South Wales.",method,background information
e45d0617e08b222f1a0247d7f0074ca1ed9aa395>97c9cb496a61aab3766e14d1045428158147bd3b_0,"Although few works have studied the relation between social phobia and cocaine use, our findings are similar to prevalence rates found in these studies (@@CITATION@@; Egelko and Galanter, 1998; Lorea Conde, 2006).",results comparison,background information
ea9f1c84cf47fa1d539c2004f3db9cd9294e1dd4>c34b22590fdca02ce19bc9790c5b18043d73b0cb_8,"We have demonstrated previously that in sheep lens cultures, there is a sustained elevation of Cai 2 after the addition of ionophore plus elevated extracellular Ca2 concentration and that this results in a sustained inhibition of gap junction coupling @@CITATION@@.",method,results comparison
befa22243e494c9bbdfdbbbbb1b204ec057717b6>850e02eafebc948e105a365b996f51434ea4f3b3_0,"We previously reported that indoxyl sulfate induces the expression of NOX4, an NADPH oxidase, in vascular smooth muscle cells and vascular endothelial cells @@CITATION@@.",background information,background information
060c5eded190eeec9472cf1e267668a651ab6763>f6e4bc84193b68752fcfafcdd67933a805ae6022_0,"The classification of bacteriophages is in most cases based on morphological criteria and rarely on molecular data, for example, nucleotide sequence homology @@CITATION@@.",background information,background information
8996c1c58324d83cd4929ca502536cd44c95e05f>ce2326f3d68d74994b8d03bd4d6705dbc7f2cd7e_0,"Comprehensive descriptions of the clinical trial design containing patients‚Äô selection, randomization, allocation, therapy, adherence and clinical evaluation have been previously publishe@@CITATION@@015).",method,results comparison
bc4e304b881cb772932dfe0b560d652fc8428b38>1eea77ac970713c78cdc54ed0ba7d7db63dc95ad_0,"The IHE [9] @@CITATION@@ image manager is built upon the well known open-source project dcm4chee, a few modification were added to the standard distribution, but only in logging and control scripts because Solaris uses a different service facility called SMF (Solaris",method,background information
36f6b1560530f6ca6ccd162f2cf404a92260658f>None_0,"biosynthesis prevented differentiation of mesophyll cells into tracheary elements @@CITATION@@, while application of BL had a promotive effect",background information,background information
e84a7935ed5ef6fd17045e9302eba27a3e0d9593>df9322e1abbd7993eac97c2c30336cc8e1199ec3_1,Only @@CITATION@@. (28) mentioned that in one case application of chlorhexidine did not eliminate growth of P. aeruginosa on agar plates.,background information,results comparison
d70dd0baebe49021592542aaed6b54ad2d8b0694>0e93ee53213dfe88edc7fc98441976f43eeeca04_1,This is consistent with the recent FDA recommendation that IBS PROs include daily symptom assessments.@@CITATION@@ Although some symptoms might be measured less frequently (e.,results comparison,background information
b1d1b10a33b728ab8df9013f089bc20ec0c2b3f9>b2ebac68dbec889bca5df902b3b2d7a193a58927_0,"Because HUVECs are also known to induce CCL20 in response to various stimuli (Hromas et al., 1997; @@CITATION@@), this result implies that the effect of iron chelator is somewhat cell-type specific.",background information,method
32af5c0d3d66c4d84609a65cfc961b03dd70bcf3>5648b00e4802ef81281f4a1f71691cd81b330aeb_1,"The ASHs express at least three neuropeptide genes (nlp-3, nlp-15 and flp-21) that encode at least nine predicted peptides (@@CITATION@@).",background information,method
5f07a736cfce93133f0e1805d09de498d33976a2>788c22b7d8fdc4da992dd2895187359c8dd4e02e_8,"In order to determine whether the sensitivity observed in the different CRC lines could be dependent of the RAC3 expression levels, the HCT116 cell line was transfected with a plasmid containing the shRNA sequence for RAC3 (shRAC3) that we have previously used in other published works, having a good efficiency and specificity @@CITATION@@ or scramble sequence (control).",method,background information
6ed0e052d39e7f66d6d45d005d6f4401dfd0bbc2>7aa6cb7dce4dc601ce5f6d657ed889a4a4b39879_1,Different behavioral and system attributes that were found in the literature that were thought to be important in influencing providers’ restorative treatment decision were included in the scenarios @@CITATION@@.,method,method
77db2d701af90026a66eb5ab4fe9933b1a24ce62>c8303b452abd6c36db4e18a4938b72a9ace73d4e_0,"target RNA, the 3’-fragment is predominantly degraded by the nuclear enzyme 5'-3' exoribonuclease 2 (XRN2).@@CITATION@@ Nuclear RNAs including intronic sequences are very vulnerable to cleavage induced by gapmer ASOs,(62-64) and in the context of noncoding RNAs, it was recently observed that ASOs are less sensitive to subcellular localization of their targets while siRNAs tend to be more effective at silencing ncRNAs that are predominantly cytoplasmic.",background information,background information
82fe79e6afcbd138440ff430f3d421ca57cd1c75>700a5a6629197ed7d4ed6f72d37c3a185303b1e7_5,"This can be fulfilled by time-resolved approaches in the time-domain [36] or in the frequency-domain @@CITATION@@, even though specialized continuous-wave (CW) methods have also been reported [38,39].",background information,method
79def52b37845a8824f0ce449ed8feb80c0d702b>89b81b9e2f3b7b6eb7f617fcf2427c20a7f0967e_1,The extent of reversibility of these lesions is still uncertain; patients undergoing repeat resection because of recurrent CLMs still showed sinusoidal dilatation or (progressive) fibrosis @@CITATION@@.,background information,method
fc6abea45f744a19e6afd38253c86cf98c89c2db>None_0,These results are in agreement with those reported previously by @@CITATION@@ indicating that vitamin E supplementation (100 mg/kg) did not improve growth performances of piglets fed a diet contaminated with DON at 4 mg/kg.,results comparison,results comparison
6db64093b62fd825ec1ded478d55a9b26047617a>5212712dfe43e840c327bf4db261ee61130ffd88_0,The reactive oxygen species peroxynitrite has been implicated in the activation of @@CITATION@@ in response to laminar shear stress in EC (25).,background information,method
211e930c14beb7a6e00e09e25a6b13704c756509>24efbc0d0708c9fc882011efffab9a35932906b8_2,"To investigate whether the talinGFP*E1777A impairs the assembly of the IAC and/or its attachment to the extracellular matrix (ECM), we analyzed the fly MTJs as they provide an established and quantitative model to study disruptions in IAC recruitment and ECM attachment @@CITATION@@.",method,method
351b1dc1427e2efa4bee82b7dc91eb5730fe24a8>1938ee9e39f255f78e7065a44718b08d9565b7f6_0,High-resolution agarose gel electrophoresis was carried out in 1× TBE buffer as described previously @@CITATION@@7).,method,results comparison
1205981e9e83781c4ee12e79d66b3f689ca4e57e>34742c7c1e63d5908ffc9481e9635ed0472f79e4_1,"To test the validity of the cognitive reflectivity–impulsiveness questionnaire, we examined the correlation of the cognitive reflectivity–impulsiveness questionnaire scores with the impulsiveness scores of novelty-seeking from the Temperament and Character Inventory @@CITATION@@.",method,background information
0b678ab3d7bdc9653ad108c60127037977d7a349>49242470e6ecb1a856f7326724f253bab5f094ae_0,"Our results were not consistent with the findings from  some previous studies of CAD and MMP-9 polymorphism, which found an association between the -1562T allele and coronary atherosclerosis (Zhang et al., 1999; Pollanen et al., 2001;@@CITATION@@3).",results comparison,method
bca48e91e89f7d7af1f58a34681c498d176ba2b4>0d6e0506da3972e5bfdf1b86dffb09082ec40dd6_1,Postulated mechanisms for observed effects of lipid emulsions on lipid soluble drug toxicity include creation of an intravascular lipid phase acting either as a drug depot or a conduit to metabolism or redistribution @@CITATION@@.,background information,background information
d0e6cb69e4988c5e4ac0f6cc3b4267d3d46f6879>04cab23dec0ad77447ff7257801169b998f78b0f_11,"Interestingly, plasticity elicited from the basolateral amygdala typically results in prefrontal LTP instead of LTD (Caballero et al., 2014; @@CITATION@@) despite the fact that amygdalar inputs do drive feedforward inhibition in the PFC via activation of local interneurons (Dilgen et al.,…",background information,method
97bb324c92403746c80734eaa04e61d284ef0f59>537cc731d4ff80957d086cf61809e8e8818a2c7a_1,"When the program is run, the gene locations are used to extract sequences from the Sz. pombe genome (@@CITATION@@), from which the primers are designed.",method,background information
dd978687626f0ebe33fb576ca1d8f6e157085683>54a3d2f25f3d7caab85a5dbb4431acfafa57f72e_0,"Recent studies report that ANG II and a small GTPase, Rho, are involved in these mechanisms @@CITATION@@.",method,background information
144da377da520e0ee9a9342182ff161f2a6270ae>cd8bcc5b90a4498be55142d7dea46a46de41cb6a_0,This result is in accordance with observations by @@CITATION@@ [38] who showed that MT is overexpressed in proliferating tissues.,results comparison,background information
a624b2def8ea9dedeab7645f493de90309d94ee7>3444aa0ba84b50cf7aef92a7d524da61fd92e50f_0,"Studies have shown that despite low rates of obesity, many university students, especially women, perceive themselves as overweight @@CITATION@@.",background information,results comparison
0b1976e6601959c763433faf6f68814f0f3b42d8>829bcee4424bb9e23850193d320fbbc592339b12_2,This is likely depending on a separate role for the ERCC1 in repair of the intra-crosslinks produced by mitomycin C and cisplatin that are repaired by NER @@CITATION@@.,background information,method
c5c49f3d189e63ff31305cff7973fc1cb113a065>c60bd24a1c685c8211e339314ed7b3e7579bbec9_0,"Increasing signal intensity of the postoperative cavity may due to immature neo-vessels and higher protein concentration, as well as the proliferation of tumor cells @@CITATION@@.",background information,method
1cadcba462921dd4e4b0376e1524c2a40744c40a>36526e9935dfe24c1bda436a6a17eaf5fe64089b_1,"@@CITATION@@ suggested that this could be due to the difference in the amino acid sequence at regions important for substrate specificity, resulting in broader specificity and thus in the increased ability of the protein to translocate a wide range of metals.",background information,method
fa18c3fed3fd12245500814122a406eed7b66eca>76fa9d010a94151202b0aa7ee3cfdc76065711f4_0,"We also examined our results at a more conservative voxel-wise threshold of P  0.001 (cluster corrected to P  0.05, minimum cluster size 64 voxels)@@CITATION@@14] for the primary analysis of regions showing increasing activity with distance from the home location.",method,background information
30753bc1f583ba7ce71dd0186e109813cd658616>890c1201d3edef7104ba9d75078ed90f9c30c93b_4,Luo et al. (2004) pointed out that one can obtain a very high @@CITATION@@ score simply by lumping all mentions together.,background information,method
2482a01c577b8547ecfbb0723760f184b8b99278>3e265d86e6011250ca8fef7a9e61372ab9334960_2,"We chose these time intervals because based on our previous studies (@@CITATION@@), we found that the effect of a distracting gaze on the instructed saccade is of a maximum around the -75- to 0-ms SOA time window and starts to decrease at a SOA of 75 ms.",method,background information
4a111cb58456743375e740889b3dba326813fa84>3b34833632505e8a26734d128c487d930ef0e8f6_0,"The basis for this differential response is not known but may be related to both tissues originating from different types of precursor cells, having different differentiation potential @@CITATION@@.",background information,background information
3e4d589ac63ea35b3eae8bb82702606892eedbc1>bbf756e2a46907d24daa9f70b1fdd57bddc5d75d_2,The molecular mechanism that is suggested to explain the etiology of AA exposure-associated cancers relies on the metabolic activation of AAs to reactive metabolites which target DNA and produce adducts (@@CITATION@@; Neumann 2010; Turesky and Le Marchand 2011).,background information,results comparison
34ddc7d89ac3a54175626686db4ac35dc4df3902>c27919c427f2962a9f8f50b2515414aa2a23fe54_0,A recent epidemiological study showed that a lower income is associated with fair and poor selfrelated health in Japanese adults.@@CITATION@@ It is possible that the baseline level of the DASH score may be worse in patients with lower income than in patients with higher income.,background information,results comparison
a23b502bd14f7c1390084540a71151f431cef9cb>474224541f976d0574b5dbdf60f3aefb34759376_7,"At the end of each recording, the imaged notum was fixed and immunolabeled with anti-Pdm1 and anti-Su(H) to highlight external and socket cells, respectively (@@CITATION@@).",method,results comparison
0190a8ffe04eca123e2e642ac23c4f49caa258e4>8c37815578cbd64ae31a86ca31f1064a8be67ce7_0,"Similar results have been obtained on Corel-1000 using a different method, using SIFT points as local image descriptors to build bags of features (BoF) over the whole database @@CITATION@@.",results comparison,method
93a9232dc9c68df279f6031fe6ef4bb4c0d7c1d4>f36f912a598a926094edec5be522ed4a41aee30a_0,"Finally, genetic and biochemical interactions between enzymes that control PtdIns4P levels (both PI 4-kinases and PI 4-phosphatases), and enzymes of the sphingolipid metabolic pathways have been reported (@@CITATION@@; Breslow et al., 2010).",background information,results comparison
4afb7d0c9cb219ddd14176c25e1163c8347fa179>74b24ba10daa4a7502e5a9bd87423b75d93833e5_1,"Among penetrant gene carriers, however, as many as 80% may not have been recognized in the past.@@CITATION@@ The risks of inheriting a cleft from an affected parent is 22.",background information,results comparison
37feb646cd7971b79051508b6dca0ce65516c892>2c953b06c1c312e36f1fdb9919567b42c9322384_0,We use this for the hard-positive mining @@CITATION@@ in order to reduce the number of false-negative predictions.,method,background information
31409ea1b74f5f01d8b34195a5b5215d83234a8d>c8ce2f44860017db4fadb7cc9e42deab304c322c_3,Ipsilateral somatosensory and insula cortex activations during brushing occur consistently in chronic pain patients @@CITATION@@ and may result from neuroplasticity alterations (Peyron et al.,background information,method
a2abf0c7ebde1cd8a916be4809af9e6425cd45cd>8cb7033fb82fed27517adaa2a7b0c484fd81b9cc_0,Data We used estimates of coral cover from the Australian Institute of Marine Science‚Äôs Long Term Monitoring Program (LTMP) of t@@CITATION@@GBR [40].,method,background information
95be4814fceed4f5d325b9171bf8459bf780c7d2>b5259381284c3919a7b1ac72df04172da9c5ecc6_1,"The average number of visits at the feeder was 30 visits/d, which was considerably different from the value – 12 visits per day – reported@@CITATION@@005).",results comparison,results comparison
9e4cf5753cdfbccc647add4413c96e66bb859241>1cd0d1039401c1dbb22ffa6b1177fb8561ecad7c_2,"The unit recording with silicon probe can be obtained routinely and these results in freely moving rats have been described in many earlier publications (Buzsáki et al., 1992;@@CITATION@@7; Ylinen et al., 1995; Chrobak and Buzsáki, 1996, 1998; Kandel and Buzsáki, 1997).",background information,background information
fe945427b8e619f7972650df06644055cd6db723>97729275d6805fda1c5fe6561fa30aecead13abf_0,The adult version of the Multimedia Activity Recall for Children and Adults (MARCA) was used to capture use of time profiles of participants @@CITATION@@.,method,background information
6a31a6bb1bc92f6182e30f33bafc9e5e4ea00501>bea5a8d9a3ab2ece2b739d8cc008c6b693bcf3d4_0,This finding is consistent with previous research indicating that heightened impulsivity levels are associated with increased risk for IPV perpetration and victimization among women @@CITATION@@.,results comparison,results comparison
3edadf909b74bf6ca1e3d2395acc7a4639e2aba0>6f1911b3b3b638d9f779421502342efe9bab701b_0,RAD6A and RAD6B have been identified interacting with RNF168 and Rad18 (@@CITATION@@; Liu et al. 2010).,background information,method
7b7a16cf415aead384e6168852af6e90bb5c21d1>342329f9ce28fb0d00c33f16eb4abd4d92c2f60c_0,"…tool does not predict miRNA target sites par excellence, miRNA sequences are highly conserved in metazoans (Lee et al., 2007; Ibanez‐Ventoso et al., 2008), and their SNPs have been known to create, destroy, and modify miRNA target sites (Sun et al., 2009;@@CITATION@@0; Gong et al., 2012).",background information,results comparison
620fa825f82fe671f63ab931680c3f62fe290658>c0ba39f554d59293268c6655d93763186d54cbcd_0,"Body mass index (BMI; kg/m2) was calculated, and adolescents were classified as nonoverweight or overweight/obese using BMI cut-off points developed by the @@CITATION@@ [27].",method,results comparison
7d5ff42a955c69305aeb699e9e5c9c351ac8ea11>39109c6a149557218b934bf0f90d65a3a1d74a6c_1,"Prenatal interventions may be especially salient for the genetically predisposed fetus as indicated by research that stress during pregnancy activates genes linked to psychological disorders (Benes, 1997; Kaufer, Friedman, Seidman, and Soreq, 1998; Smith, Kim, Van Oers, and Levine, 1997; Stabenau, 1977; Van Os and Selten, 1998) via abnormal neurodevelopment @@CITATION@@.",background information,background information
9b6d433ab5104713ee41fbeb24b4d0f2b82fe587>9515894ed25dbdf24e8187e166a6e9bcb7cce1c1_0,"In addition, a study demonstrated that not only did pomegranate flower extract protect mice against cisplatin-induced nephrotoxicity but it also exacerbated renal tissue damage, although this extract has antioxidant properties @@CITATION@@.",background information,results comparison
8ed350b3bcfe7c152a2989b0bcfa518601414fe6>be164cdeb6096630edc5e7b2b893893c6a328c71_3,"However, the situation could be different in yeast where deletion of WAPL/RAD61 does not result in accumulation of cohesin on DNA but has the opposite effect, a reduction of cohesin on chromatin (@@CITATION@@; Sutani et al., 2009).",background information,results comparison
6863836841420e166a479c8923f4c809b0d40b0c>726f24b20cd8171375cd43e9f183e90e8fa8a075_3,In our previous study (@@CITATION@@); hyperexcitability or depression and dullness observed in the CY-treated broiler chicks could have occurred due to the degenerative changes in the brain recorded in the present study.,background information,results comparison
2b98ec42d3f94d6b409119f590484652448da469>778c2d229eb53b63dd91dce44265ab6f7c14fd73_3,The results of meson cloud model calculations @@CITATION@@ will be discussed in this section followed by a calculation of the strange and anti-strange distributions based on the locality of the strange sea [107].,method,method
d1a4eedef9a610e933db31b36fb00953335e0aec>911eabdde989f93fe412e82c159dd289e9e7a6e9_0,"The questions were substantially similar to the Elementary Algebra questions used in @@CITATION@@, but the numbers were changed to create two versions of the assessment.",method,method
16819e7fa85291c4e1b12ed5647949d3ced31a99>939342eed2fba058e27ca7f9f6f19f30228df114_0,"Inoculation of the organism during intraocular surgery, such as cataract surgery, results in an acute-onset postoperative endophthalmitis that mimics bacterial endophthalmitis, often leading to a delay in diagnosis and management.@@CITATION@@ Previous papers have reported a delay in the presentation of fungal endophthalmitis after cataract surgery; however, the two patients reported here presented within the first two weeks after cataract surgery, suggesting the possibility of a high load of fungal inoculum during surgery or in the early postoperative period.",background information,results comparison
1748e04833efdc6fe6887227e63ae7d6030855e9>e4a677be8af5909913c2be778f49a70881e4cebd_0,Our results also go in accordance with findings that SB treatment stimulates neurogenesis in ischemic stroke @@CITATION@@.,results comparison,results comparison
163627da3989d731930abd8dadc934e7186d28d2>c402db10fa2f26a380c2835cc0f08daf3737177b_0,"Previous investigators have revealed the resistance to Bt toxins in Busseola fusca [36], Helicoverpa zea [3], Spodoptera frugiperda @@CITATION@@, etc.",background information,results comparison
