unique_id,citation_context,citation_class_label,predicted_classes
ebc59bcb44348bf980493ab31b3f0a13256a4232>3711e8aa4c02da31026541f5077946a5c069bfe1_1,"RET and PAX2 have been shown to act synergistically (@@CITATION@@), and coinheritance of both has been reported to increase the effect on kidney volume (Zhang et al. 2008).",background information,results comparison
4eebcd6328d1547c1993cabfe8753d0821976ea8>ed502557464153a9aa0785bbd92ff420e2b1d61e_1,"The NLST trial was conducted among high-risk individuals of old age and heavy smokers, and demonstrated positive results @@CITATION@@.",background information,results comparison
d5fd193c8221f32f288c469a951ccb3605a660e4>0853558bd036a00c88a690c2ac76c5eaaa3ac3bf_0,0) at the Broad Institute’s Center for Genotyping and processed for quality control using the PLINK software suite as previously described @@CITATION@@.,method,background information
8e2b11817f60523fb3d7ac30ab48e2d945637b6d>38099bb9a29a8649b73432544a2a978d2a4109f7_7,"All rights reserved. blocks of therapy derived from combinations that were previously shown to be effective in the management of recurrent @@CITATION@@3,14,18,19 This study also sought to determine the feasibility of measuring MRD in a single COG Central Reference Laboratory at the completion of each block to monitor the kinetics of response.",method,results comparison
3b04fb3268aadb5e04a5f7a4addd9fe207d48b70>e7f0e3b63008f3b7c2187a45baa6dfb249140820_0,"TXNDC9, also called APACD (ATP binding protein associated with cell differentiation), has been reported to diminish the chaperonin TCP1 complex ATPase activity and, thus, negatively impact protein folding @@CITATION@@.",background information,results comparison
bb577795585f92c01de740cf3415ddd6e608dd7d>9b8b86291be1f7350251cfca8189eaf858d6aaeb_4,"• Computer vision based localization techniques @@CITATION@@ require the user to either carry a camera or use a camera embedded in a hand-held device, such as a cell phone.",background information,results comparison
e5c7c8cd903a2e3f161041c69b4ed021b1f258ae>c560f7c4db67d41c7ea6cb0bed9fa5edeea7aa73_4,Significant geographic associations of clades at different nesting levels are hypothesized to correspond to events and processes that occurred at different time periods (@@CITATION@@).,background information,results comparison
68a2522476fde4c74c19d003725304c34b2d945d>8f41e4bb794f811f67b86e74a94f595d1a44c711_0,"With the exception of two studies (@@CITATION@@, Nethravathy et al., 2013) excluded for not meeting inclusion criteria, no trials comparing surgical techniques were identified.",method,background information
df7e772c021d601c4d5704aebbc9e41d646fbb0b>136a36c906742b38104b5582ca4ed77bb6032aa0_0,"For some analyses, a scale of immunopositive index was used as has been previously described @@CITATION@@: 0 (no immunostaining); 1 (<10% lightly immunostained cells); 2 (<10% moderate-to-darkly immunostained cells); 3 (10‚Äì25% moderate-to-darkly immunostained cells); 4 (25‚Äì40% moderate-to-darkly immunostained cells).",method,results comparison
1ef8feae8963ffd661e7d6511f747abfed070d1e>d8e1d9b7e7a3275a03b521b45a271c22b0f6b8b8_1,All except the promoter region were determined to be significant by @@CITATION@@22 These 3 significant RUNX1-binding regions are in agreement with recently published RUNX1 ChIP-seq data using murine HSPC lines.31 The binding of RUNX1 to these regions was confirmed using ChIP-qPCR (Figure 2H).,results comparison,results comparison
4aeb44aea99c745e95a2f69ab79be3061b395209>04b25a396add685ca5773707c58994c32404bf0f_0,"‚Ä¶using the fluorescent vital dye DASPEI (2-(4-(dimethylamino)styryl-)-N-ethylpyridinium iodide; Molecular Probes, Life Technologies, Grand Island, NY, USA), which is taken up by mitochondria in active hair cells and commonly used for neuromast visualization (va@@CITATION@@10; Buck et al. 2012).",method,background information
1030345f4bb341a78d1df971d180ac721a5b2a9d>f910e050a8c0a44886bdc077ad9e9c754bc15edd_1,"ized membranal estrogen receptors @@CITATION@@, some of which are expressed in regions lacking classical ERa and ERb such as striatum and medulla in rats (Brailoiu et al.",background information,results comparison
69a754ed7d8ed2085cffc416c6a8c25e8eacb8c0>1532d73a5e3d0f248991c7d01c9d9e63be097d6f_0,"As has been previously noted @@CITATION@@, in contrast to CD41CD272 T lymphocytes, which are exclusively CD45RA2, within the circulating CD81 compartment CD272 T cells can be found within both CD45RA2 and CD45RA1 fractions (Fig.",background information,results comparison
dce5a56debe383548428bdf6bd5ae9c59602ccb0>None_0,"Similar survey results in Kentucky showed that the high-stakes, performance-based assessments in writing and mathematics strongly influenced teachers to make their instruction more consistent with the state curriculum in these areas (Stecher et al., 1998; @@CITATION@@).",results comparison,results comparison
eca4514248c7fa8c94c27300ec8efc5dc5b54c38>27395c076feacc7994ccf71949fc1c6f094520da_1,"…we blocked TNF action in the retina using Etanercept, a soluble Fc fusion protein that contains the extracellular ligand-binding domain of TNF receptor (TNFR)2 that is used clinically for blockade of TNF in humans with rheumatoid arthritis or psoriasis (@@CITATION@@; Lyudmila, 2008).",method,results comparison
2ca813995cd621ec76dea683701ac776eef66548>759da71304eb52b98e4fd51488ca2ef3ce913253_1,"@@CITATION@@ evaluated mental disorders in children of parents with bipolar disorder and concluded that psychiatric disorders such as anxiety, depression, behavioral disorders and social phobias in children of these patients are significantly higher than healthy controls (25).",background information,results comparison
630dc509aa56ba6aa33435c5270f899c6c35aea4>24c326b4b8cc68f0a1b89e2abdc822ad6d0186b7_0,In silico analysis using PSORT (http://psort. ims.u-tokyo.acjp/form.html) indicated that both CcGH3 and Pp GH3-1 protein sequences have no peptide signal for intracellular localization and are cytosolic proteins (Liu et al. 2005; @@CITATION@@8).,method,results comparison
671d7d899fc54bb7189dcbae2cf1b1011bb95cd9>a4f5637817ac34a3f44dea48fdf065d4978f1667_0,"…for Joint Torque EMG-driven biomechanical models used to examine force have been developed for the ankle (Hof et al. 1987), knee (Olney and Winter 1985; Lloyd and Buchanan 1996, 2001; Lloyd and Besier 2003), shoulder (@@CITATION@@) and elbow (Buchanan et al. 1998; Manal et al 2002).",method,background information
76fdcc83e446855c9ca52fabf3e180a6db9cb2c1>d7935a176b1433171aba56c861a17354a034fed0_1,do qual os AC de ambas as curvaturas foram obtidos e @@CITATION@@ medição dos ângulos das curvaturas com o arcômetro (AA).,background information,background information
a5052c7b845059b8f66d563c40fe40b0e10cd7e9>ad2df409527703c46ff484098ce2894173e5dff6_0,"PGA7 has been shown to be upregulated in hyphae @@CITATION@@ and regulated by Bcr1 (20, 76).",background information,results comparison
48749d143073cd872c8e3044a10802e9a6eeb785>9b350ac25ee5e39d69b4f913781ebb27b47a0f80_0,"Although, it has been suggested that O157:H7/H do not require stx genes to cause disease (@@CITATION@@).",background information,background information
bb3074e425bfaf99eb204c6130e9a54eee9dec15>11c8eb51792645248ca534461912d88079f7ad4f_1,HA have been shown previously to increase survival of shrimp and mayflies to AMD (@@CITATION@@).,background information,results comparison
6e9fbae80934ba445212d44a606f5d9000cd2cde>e208c0995fa4c6e4d32f7100962e1718d47f4f1c_0,"A recent study in northern Vietnam, in which researchers used participatory methods when introducing an educational programme for community health leaders, demonstrated promising results in learning capacity, and the health leaders expressed enthusiasm for this mode of gaining knowledge @@CITATION@@.",background information,results comparison
813ed88e4df10e73f82b1806b4616be982c6ce6c>7d1c3fd2b9f424e8d6f081c3dd530d004084c95f_0,"‚Ä¶used sections taken from female Wistar and male Long Evans rat brains stained for acetylcholinesterase (Loyez, 1910; Kluver and Barrera, 1953; Tago et al., 1986) or BlackGold s2 myelin stains (Schmued et al., 2008), as well as SMI-32 (Voelker et al., 2004) or calretinin@@CITATION@@07).",method,background information
