unique_id,citation_context,citation_class_label,predicted_classes
63abdea08fdba7060a3422602825f0f2acdc8ead>40b346d6236879c50ef68184b19e6e5ad562b632_3,"…allowing organisms to grow to arbitrarily large sizes (Andersen and Beyer 2006; Capitán and Delius 2010; Datta et al. 2011), a death rate that becomes large when organisms are large (Law et al. 2009; @@CITATION@@) or a fixed size spectrum in the range x > a (Benoît and Rochet 2004).",background,result
df7e772c021d601c4d5704aebbc9e41d646fbb0b>136a36c906742b38104b5582ca4ed77bb6032aa0_0,"For some analyses, a scale of immunopositive index was used as has been previously described @@CITATION@@: 0 (no immunostaining); 1 (<10% lightly immunostained cells); 2 (<10% moderate-to-darkly immunostained cells); 3 (10‚Äì25% moderate-to-darkly immunostained cells); 4 (25‚Äì40% moderate-to-darkly immunostained cells).",method,method
0ecc0e94c7efa98b9f4c44f0073f7ab7317abcdc>2f03408467f1646fe616ecad4e69998a5acd3238_1,"…we adopted a social conceptualization of power (Anderson et al., 2012), our results are consistent with previous studies that found greater reported power was associated with less reported stigma in people with schizophrenia (@@CITATION@@; Brohan et al., 2010; Livingston and Boyd, 2010).",result,result
9716ff30d91440ac6a52962069043b4b5e11d728>1673166cdd236219048b88023620a648ff551ffc_0,"Despite the fact that two studies with periodical dermatological assessment have not found development of malignant lesions under NTZ treatment @@CITATION@@, we suggest, on the basis of our results, that a periodical dermatological counseling in MS patients undergoing chronic NTZ treatment is opportune.",result,background
4aeb44aea99c745e95a2f69ab79be3061b395209>04b25a396add685ca5773707c58994c32404bf0f_0,"‚Ä¶using the fluorescent vital dye DASPEI (2-(4-(dimethylamino)styryl-)-N-ethylpyridinium iodide; Molecular Probes, Life Technologies, Grand Island, NY, USA), which is taken up by mitochondria in active hair cells and commonly used for neuromast visualization (va@@CITATION@@10; Buck et al. 2012).",method,method
fd2c7a60e4f76bd15caad3e6cdd049e6a28be285>47bbbc367418191066047b832f38ef86fd062d62_14,"…transgenic lines harbouring 4 9 SARE after 24 h p.i. with Pto, and OFP fluorescence decreased in transgenic lines containing 4 9 PR1 after 24 h p.i. with Pto (@@CITATION@@); field evaluations yielded significantly induced OFP fluorescence only at or after 48 h postphytobacterial treatments.",background,result
eca4514248c7fa8c94c27300ec8efc5dc5b54c38>27395c076feacc7994ccf71949fc1c6f094520da_1,"…we blocked TNF action in the retina using Etanercept, a soluble Fc fusion protein that contains the extracellular ligand-binding domain of TNF receptor (TNFR)2 that is used clinically for blockade of TNF in humans with rheumatoid arthritis or psoriasis (@@CITATION@@; Lyudmila, 2008).",method,method
cacab6f66ededacb7c6c34357728f64315bcbb77>3b78fcbd4ecd81dd1737f85e3cfedcc65e0f9096_0,"…tetB gene, is tetracycline-sensitive when tested with usual challenge concentrations, amplification of the gene by specific growth protocols (Wilson and Morgan, 1985; Ives and Bott, 1990) or on plasmids (Sakaguchi and Shishido, 1988; @@CITATION@@) results in tetracycline-resistance.",background,method
020a520f76fdda1add4de4759801cc5fdee108b3>4822f001ebcc2815a5eb61b52af11fb6b2b63b98_4,"…Program (GSNAP; [Wu and Nacu 2010]) following protocols similar to those previously used for aligning multiple accessions of M. truncatula (@@CITATION@@): First, only reads with only 8 mismatched bases out of every 90 bp of sequence aligning to a region in the reference genome…",method,method
ed0469f2fee3b85ee617be5d44db837873f06366>8e220cc14e9e71ebf1264c98fec8fef61c0b9823_2,"…concentrating mechanisms (CCMs) of most cyanobacteria, including Synechococcus, under increased CO2 concentrations, may increase the allocation of energy and nutrients available to other cellular processes, thus leading to increased growth rates (@@CITATION@@; see Domingues et al. 2014).",background,background
e08bdd0ea1dbe2d98857fdb75852de9ba0723794>98d6f08887e3e4675879689ab8ee5c9a2a1d316e_0,"High GLDC levels have been reported in several human cancers, including non-small-cell lung carcinoma, ovarian cancer, and germ-cell tumors; however, GLDC levels have not been studied in breast cancer @@CITATION@@.",background,background
6799be96f46f08b5630b13a129f6ca5973376486>314edc8553c9a5920a14eb799b67c2a11e07b8bf_0,"Non-running energy expenditures in the runners, and non-walking energy expenditures in the walkers, were calculated using previously published metabolic equivalent (MET) tables @@CITATION@@, where one MET is the energy expended sitting at rest (3.",method,method
91c03bec9022da2cfc6ac4b379d8e15795d30fd3>4dcbb3e19a83324c7884f45e24203f9900edfe05_0,"Furthermore, peripheral anionic site (PAS) inhibition of AChE in primary hippocampal neurons led to the redistribution of RACK1, decreased Fyn expression and NR2B insertion into the synaptic membrane, resulting in spontaneous excitatory post-synaptic currents (sEPSCs) @@CITATION@@.",background,result
b8ff74bd40e9ceee42cedf874fdcd44501ed87f7>8df9a99e22a6bd09452e2cb0b8640acf61d2f702_1,The optimization algorithm was set to maximize the volume of the tumor covered with electric fields over the reversible electroporation threshold and reduce the volume of nearby healthy tissue covered with fields over the irreversible electroporation threshold @@CITATION@@.,method,background
4bf9e04a152d55a4dedcf81b47f5633fc839e6b0>e4edcd38fe3f7ccce3750af7635432ab16df137b_0,"…arteries (internal diameter = 240.94+5.42 mm, n=67/25) were mounted as ring preparations in a Mulvany-Halpern double myograph (J, P Trading, Aarhus, Denmark), mounted on two 40 mm steel wires which are attached to a force transducer and a micrometer, as described by @@CITATION@@.",method,method
671d7d899fc54bb7189dcbae2cf1b1011bb95cd9>a4f5637817ac34a3f44dea48fdf065d4978f1667_0,"…for Joint Torque EMG-driven biomechanical models used to examine force have been developed for the ankle (Hof et al. 1987), knee (Olney and Winter 1985; Lloyd and Buchanan 1996, 2001; Lloyd and Besier 2003), shoulder (@@CITATION@@) and elbow (Buchanan et al. 1998; Manal et al 2002).",method,method
d8b77c8ab27460b129e52931c5a2ff238b4bccf2>7f856fff5165bf81a83f2a8ea22c3029358b7bde_4,Exposure of INS-1 cells to PRL markedly increased nuclear localisation of survivin with cell cycle progression to S and @@CITATION@@ phase.,background,result
130b81b18cf612ecd367c4bf114e93f13eafce67>1d958a06558f932f5c1bea29c12cf1709b27ffec_0,"However, since other authors (@@CITATION@@; Rolland, 1980) have suggested that a high PGE2 production is a bad prognostic index, it is possible that conversion of PGE2 to PGF2a by 9-keto-reductase explains this relationship. theless, the presented results question the un- restricted‚Ä¶",background,background
27881300024ef59f3ca30c690fa773e8bdb9a6cf>a17ece8b1a76e94c590a86b7360bb856a9f6ddfe_0,"[Ca21]i was ascertained by using the fluorescent calcium indicator fura 2 (@@CITATION@@, Eugene, OR) as described by Grynkiewicz et al. (18).",method,method
813ed88e4df10e73f82b1806b4616be982c6ce6c>7d1c3fd2b9f424e8d6f081c3dd530d004084c95f_0,"‚Ä¶used sections taken from female Wistar and male Long Evans rat brains stained for acetylcholinesterase (Loyez, 1910; Kluver and Barrera, 1953; Tago et al., 1986) or BlackGold s2 myelin stains (Schmued et al., 2008), as well as SMI-32 (Voelker et al., 2004) or calretinin@@CITATION@@07).",method,method
c49e8f550ff648b75835c2b0b359d2e5a5d7140e>815c1d29608d7365b396acf880138ceddd38119f_7,The dosages of L-NMMA and indomethacin infused were selected on the basis of previous experiments that found a reduction in muscle blood flow during exercise @@CITATION@@.,method,background
